,FileName,Boxes
0,a.jpg,"[[846, 456, 889, 548], [890, 457, 931, 562], [1001, 484, 1067, 644]]"
1,d.jpg,"[[861, 259, 875, 295], [953, 253, 970, 295], [865, 260, 878, 296], [784, 260, 797, 298], [908, 252, 924, 293], [796, 261, 810, 297], [1041, 241, 1059, 281], [496, 241, 518, 275], [1071, 237, 1093, 273], [1097, 251, 1116, 308], [719, 244, 735, 270], [1073, 231, 1094, 267], [876, 258, 891, 294], [196, 271, 209, 309], [498, 277, 513, 314], [842, 167, 859, 209], [335, 258, 350, 304], [413, 263, 428, 295], [273, 271, 288, 305], [341, 260, 356, 304], [994, 255, 1010, 292], [192, 271, 206, 308], [242, 271, 255, 306], [1097, 265, 1115, 307], [469, 241, 493, 280], [351, 262, 367, 305], [306, 259, 324, 303], [826, 260, 841, 295], [347, 262, 363, 306], [767, 259, 784, 302], [225, 271, 239, 306], [844, 261, 858, 296], [365, 253, 382, 303], [946, 255, 964, 295]]"
2,fortepan_100000.jpg,"[[373, 219, 426, 302], [352, 211, 432, 305], [2, 212, 110, 735], [403, 252, 473, 326], [439, 184, 556, 335], [1113, 250, 1264, 556], [549, 272, 634, 424], [983, 297, 1136, 456], [350, 325, 559, 675], [330, 317, 487, 616], [978, 393, 1124, 658], [547, 269, 661, 506], [295, 233, 407, 441], [433, 329, 577, 681], [202, 328, 346, 537], [199, 330, 370, 607], [936, 262, 1057, 539], [379, 543, 600, 800], [954, 296, 1139, 523], [746, 504, 823, 627], [545, 272, 649, 459], [2, 208, 124, 604], [199, 326, 399, 667], [333, 313, 474, 552], [974, 396, 1123, 764], [409, 256, 484, 341], [1015, 216, 1125, 325], [301, 236, 404, 386], [1119, 201, 1260, 395], [485, 331, 646, 692], [201, 213, 319, 398], [1120, 296, 1239, 504], [159, 109, 269, 279], [859, 510, 1036, 779], [170, 465, 334, 784], [112, 228, 226, 417], [453, 218, 546, 340], [949, 263, 1052, 431], [379, 542, 525, 795], [790, 321, 934, 567], [533, 93, 664, 285], [1011, 123, 1136, 285], [623, 520, 775, 749], [607, 252, 767, 548], [325, 106, 445, 269], [691, 124, 816, 312], [735, 232, 853, 459], [1077, 404, 1273, 803], [47, 317, 212, 748], [754, 539, 873, 760], [618, 38, 739, 230], [428, 113, 555, 279], [241, 108, 341, 286], [850, 210, 971, 410], [920, 124, 1023, 283], [795, 135, 899, 307]]"
3,fortepan_100012.jpg,"[[79, 325, 701, 1022], [36, 348, 540, 1035], [262, 328, 695, 1004]]"
4,fortepan_100034.jpg,"[[789, 214, 1017, 748], [445, 64, 633, 362], [926, 60, 1150, 655], [532, 210, 810, 766], [264, 230, 533, 773], [687, 89, 850, 370], [118, 117, 339, 721]]"
5,fortepan_100174.jpg,"[[633, 177, 718, 332], [1030, 390, 1125, 561], [596, 290, 673, 456], [796, 386, 887, 518], [700, 307, 772, 409], [631, 162, 721, 271], [461, 190, 518, 281], [446, 387, 527, 550], [286, 397, 381, 581], [369, 517, 496, 725], [995, 264, 1066, 370], [215, 218, 291, 314], [1082, 293, 1152, 435], [1133, 300, 1231, 464], [738, 388, 808, 499], [522, 372, 621, 512], [422, 234, 494, 350], [319, 275, 397, 414], [227, 275, 294, 375], [497, 220, 560, 321], [633, 220, 714, 333], [629, 327, 741, 485], [366, 393, 455, 591], [521, 271, 611, 421], [944, 295, 1029, 427], [875, 387, 961, 536], [450, 290, 544, 436], [896, 518, 1018, 729], [936, 201, 1024, 340], [1009, 493, 1175, 754], [286, 219, 361, 317], [1023, 311, 1108, 441], [558, 179, 636, 308], [709, 208, 800, 358], [364, 226, 428, 325], [233, 538, 375, 752], [200, 392, 300, 666], [951, 379, 1042, 522], [258, 315, 353, 436], [366, 313, 454, 432], [40, 301, 152, 457], [861, 290, 948, 430], [161, 300, 259, 445], [776, 173, 856, 292], [850, 189, 937, 333], [778, 276, 868, 430], [1107, 380, 1224, 682], [124, 401, 216, 699], [26, 397, 136, 702]]"
6,fortepan_100952.jpg,"[[1109, 830, 1155, 940], [1, 2, 129, 273], [460, 366, 691, 660], [452, 366, 688, 887], [192, 385, 509, 967], [740, 403, 1003, 933]]"
7,fortepan_100953.jpg,"[[102, 58, 518, 703], [157, 478, 580, 938], [512, 288, 833, 937]]"
8,fortepan_100954.jpg,"[[240, 383, 257, 421], [304, 366, 316, 391], [819, 422, 845, 459], [219, 377, 235, 421], [272, 363, 284, 391], [382, 371, 397, 398], [598, 379, 638, 479], [696, 343, 752, 535], [742, 327, 808, 537]]"
9,fortepan_101280.jpg,"[[318, 330, 457, 759], [384, 316, 481, 695], [528, 446, 653, 798], [423, 354, 559, 795], [203, 317, 319, 750], [302, 336, 416, 758], [97, 289, 230, 744], [528, 334, 690, 793], [687, 334, 843, 818]]"
10,fortepan_10837.jpg,"[[130, 236, 605, 1074], [129, 243, 449, 978]]"
11,fortepan_11030.jpg,"[[169, 327, 642, 1223], [172, 81, 637, 967]]"
12,fortepan_114613.jpg,"[[257, 206, 588, 1129], [185, 161, 587, 999]]"
13,fortepan_114620.jpg,"[[212, 145, 763, 1064], [43, 281, 375, 1192], [414, 176, 747, 1051], [55, 261, 460, 1118]]"
14,fortepan_114673.jpg,"[[336, 371, 622, 937], [333, 365, 530, 910], [344, 406, 723, 1033], [163, 392, 363, 935]]"
15,fortepan_114793.jpg,"[[414, 908, 452, 989]]"
16,fortepan_114805.jpg,"[[0, 242, 446, 1129], [409, 130, 687, 563], [404, 128, 678, 761], [493, 336, 856, 1115], [0, 263, 269, 1102], [151, 326, 549, 1155]]"
17,fortepan_114806.jpg,"[[207, 208, 560, 1027], [142, 211, 680, 1129], [458, 103, 778, 930]]"
18,fortepan_114808.jpg,"[[285, 298, 588, 1115], [478, 481, 713, 871], [287, 330, 508, 1021], [286, 330, 507, 786], [484, 483, 701, 1191], [588, 626, 848, 1198], [5, 514, 328, 1160]]"
19,fortepan_114809.jpg,"[[460, 238, 829, 1051], [103, 253, 588, 1155], [143, 249, 492, 1059], [373, 233, 948, 1143]]"
20,fortepan_114810.jpg,"[[164, 358, 600, 1199], [506, 113, 891, 922]]"
21,fortepan_114811.jpg,"[[137, 127, 574, 1033], [171, 147, 720, 997], [144, 162, 452, 921], [382, 155, 715, 989]]"
22,fortepan_114814.jpg,"[[141, 747, 778, 1279], [321, 750, 645, 1104], [138, 656, 479, 1151], [286, 651, 476, 932], [581, 497, 784, 818], [601, 498, 780, 942], [731, 596, 956, 1140], [467, 514, 690, 959]]"
23,fortepan_114815.jpg,"[[142, 143, 660, 1066]]"
24,fortepan_114816.jpg,"[[100, 349, 903, 1279], [422, 261, 1031, 1195], [0, 0, 532, 809], [3, 427, 664, 1279], [437, 226, 953, 1064]]"
25,fortepan_114817.jpg,"[[18, 216, 590, 874], [412, 97, 640, 571], [260, 45, 469, 321], [204, 44, 464, 406], [921, 142, 1220, 610], [407, 95, 636, 802], [608, 83, 841, 806], [925, 143, 1205, 839], [231, 215, 630, 876], [697, 233, 1021, 856]]"
26,fortepan_114818.jpg,"[[546, 200, 643, 392], [508, 201, 640, 440], [634, 48, 654, 98]]"
27,fortepan_114819.jpg,"[[737, 599, 778, 669]]"
28,fortepan_114820.jpg,"[[363, 625, 380, 660], [0, 800, 28, 897]]"
29,fortepan_114844.jpg,"[[213, 953, 250, 998]]"
