,FileName,Boxes
0,a.jpg,"[[996, 487, 1065, 641]]"
1,d.jpg,"[[360, 248, 384, 304], [462, 241, 492, 312], [1063, 234, 1095, 304]]"
2,fortepan_100000.jpg,"[[48, 311, 207, 759], [1074, 400, 1279, 814]]"
3,fortepan_100012.jpg,"[[327, 312, 691, 998], [50, 337, 521, 1026]]"
4,fortepan_100034.jpg,"[[788, 212, 1029, 651], [263, 222, 537, 746], [443, 70, 627, 391], [521, 215, 809, 778], [685, 94, 872, 378], [920, 62, 1152, 665], [123, 123, 372, 724]]"
5,fortepan_100174.jpg,"[[202, 390, 305, 694], [124, 396, 214, 704], [1001, 489, 1183, 759], [26, 393, 140, 705]]"
6,fortepan_100952.jpg,"[[449, 366, 690, 960], [1104, 827, 1163, 945], [711, 404, 998, 928], [204, 389, 530, 954], [1010, 815, 1093, 945], [571, 601, 807, 1027], [114, 605, 376, 1040], [806, 561, 1027, 942]]"
7,fortepan_100953.jpg,"[[630, 767, 1117, 938], [161, 481, 643, 932], [112, 59, 514, 645], [495, 292, 846, 854]]"
8,fortepan_100954.jpg,"[[601, 374, 640, 480], [693, 342, 752, 537], [744, 327, 814, 536]]"
9,fortepan_101280.jpg,"[[541, 334, 658, 400], [385, 321, 470, 767], [304, 332, 420, 763], [528, 447, 672, 810], [538, 336, 687, 794], [187, 322, 320, 763], [688, 334, 863, 820], [432, 359, 567, 801], [98, 287, 226, 741]]"
10,fortepan_10837.jpg,"[[308, 284, 612, 716], [138, 234, 602, 870]]"
11,fortepan_11030.jpg,"[[169, 42, 624, 1278]]"
12,fortepan_114613.jpg,"[[165, 159, 585, 1255]]"
13,fortepan_114620.jpg,"[[20, 1216, 62, 1255], [437, 196, 774, 1213], [43, 253, 473, 1219]]"
14,fortepan_114673.jpg,"[[359, 416, 785, 993], [332, 359, 526, 899], [159, 385, 354, 944]]"
15,fortepan_114755.jpg,"[[20, 165, 858, 1275]]"
16,fortepan_114760.jpg,"[[2, 3, 723, 1277]]"
17,fortepan_114793.jpg,"[[96, 309, 761, 829]]"
18,fortepan_114794.jpg,"[[275, 425, 434, 579]]"
