,FileName,Boxes
0,a.jpg,"[[831, 469, 891, 550], [888, 455, 931, 566], [998, 487, 1065, 644]]"
1,d.jpg,"[[490, 243, 517, 313], [452, 242, 492, 314], [1094, 234, 1121, 307], [1055, 234, 1094, 306]]"
2,fortepan_100012.jpg,"[[331, 313, 690, 990], [47, 335, 515, 1025]]"
3,fortepan_100034.jpg,"[[442, 68, 625, 407], [922, 62, 1153, 700], [520, 215, 807, 781], [684, 92, 868, 374], [790, 211, 1044, 777], [265, 222, 538, 775], [123, 122, 370, 729]]"
4,fortepan_100174.jpg,"[[25, 393, 132, 703], [121, 396, 213, 705], [1110, 379, 1227, 691]]"
5,fortepan_100952.jpg,"[[445, 579, 848, 966], [729, 404, 997, 942], [1104, 826, 1163, 944], [583, 605, 807, 1023], [115, 606, 379, 1041], [1009, 816, 1091, 946], [207, 383, 543, 954], [810, 556, 1026, 940]]"
6,fortepan_100953.jpg,"[[342, 203, 385, 256], [495, 291, 879, 851], [130, 57, 514, 647], [628, 758, 1106, 938], [162, 482, 651, 930]]"
7,fortepan_100954.jpg,"[[384, 375, 395, 400], [601, 377, 640, 480], [741, 328, 814, 536], [692, 343, 753, 538]]"
8,fortepan_101280.jpg,"[[541, 333, 684, 790], [378, 318, 476, 773], [296, 336, 422, 759], [520, 452, 672, 810], [679, 335, 863, 809], [186, 320, 323, 760], [436, 355, 566, 808], [98, 287, 227, 743]]"
9,fortepan_10837.jpg,"[[307, 280, 905, 1278]]"
10,fortepan_11030.jpg,"[[162, 39, 627, 1276]]"
11,fortepan_114613.jpg,"[[169, 158, 582, 1271]]"
12,fortepan_114620.jpg,"[[235, 429, 265, 491], [404, 179, 778, 1211], [42, 254, 452, 1199]]"
13,fortepan_114673.jpg,"[[325, 360, 526, 898], [356, 414, 700, 930], [160, 384, 354, 947]]"
14,fortepan_114805.jpg,"[[406, 121, 680, 619], [0, 266, 312, 1115], [444, 340, 871, 1165], [148, 325, 554, 1158]]"
15,fortepan_114806.jpg,"[[590, 607, 786, 1137], [408, 76, 785, 1121], [149, 212, 635, 1165]]"
16,fortepan_114808.jpg,"[[4, 358, 175, 569], [296, 326, 508, 1084], [4, 510, 328, 1174], [480, 478, 715, 1196], [587, 625, 850, 1209]]"
17,fortepan_114809.jpg,"[[671, 557, 918, 973], [415, 235, 839, 1162], [123, 243, 481, 1175]]"
18,fortepan_114810.jpg,"[[179, 349, 539, 1198], [541, 117, 903, 1090]]"
19,fortepan_114811.jpg,"[[0, 637, 139, 1266], [151, 162, 420, 1219], [395, 160, 716, 1195]]"
20,fortepan_114814.jpg,"[[621, 599, 967, 1115], [469, 517, 713, 969], [577, 502, 786, 840], [291, 649, 475, 872], [70, 752, 585, 1279]]"
21,fortepan_114815.jpg,"[[104, 72, 659, 1278]]"
22,fortepan_114816.jpg,"[[320, 651, 392, 728], [33, 365, 627, 1276], [434, 226, 1019, 1278]]"
23,fortepan_114817.jpg,"[[1004, 364, 1279, 875], [405, 496, 464, 528], [692, 236, 1034, 870], [926, 145, 1215, 828], [194, 47, 475, 333], [616, 89, 857, 711], [403, 95, 643, 813], [226, 214, 581, 887]]"
24,fortepan_114818.jpg,"[[67, 617, 122, 763]]"
25,fortepan_114819.jpg,"[[265, 64, 349, 206], [706, 209, 796, 320], [836, 193, 929, 320], [164, 145, 225, 208], [734, 270, 766, 319], [862, 270, 893, 317], [911, 443, 1227, 988], [1088, 249, 1150, 326], [154, 479, 453, 988]]"
26,fortepan_114820.jpg,"[[0, 798, 27, 899]]"
27,fortepan_115046.jpg,"[[245, 947, 266, 1016], [953, 946, 990, 1064], [163, 1178, 211, 1216], [1117, 946, 1159, 1069], [984, 948, 1023, 1058], [528, 953, 556, 1037], [575, 941, 603, 1019], [1193, 931, 1255, 1103], [741, 918, 820, 1129]]"
28,fortepan_115047.jpg,"[[476, 984, 509, 1075], [46, 585, 138, 716], [547, 980, 593, 1095], [711, 979, 756, 1090], [337, 964, 475, 1259]]"
29,fortepan_115048.jpg,"[[173, 858, 226, 1030], [599, 883, 648, 1033], [20, 877, 77, 1069], [1115, 916, 1155, 1029], [59, 872, 114, 1060], [940, 898, 981, 1007], [126, 853, 205, 1085], [1176, 877, 1246, 1098], [536, 873, 618, 1078]]"
30,fortepan_115049.jpg,"[[846, 941, 928, 1140], [1173, 980, 1210, 1102], [862, 872, 890, 917], [684, 892, 724, 936], [632, 964, 706, 1098], [131, 975, 207, 1099], [1113, 987, 1160, 1113], [380, 945, 452, 1106], [1060, 990, 1112, 1118]]"
