,FileName,Boxes
0,a.jpg,"[[883, 457, 932, 565], [998, 479, 1066, 643], [831, 472, 891, 548]]"
1,d.jpg,"[[1055, 236, 1094, 306], [453, 240, 491, 313]]"
2,fortepan_100000.jpg,"[[896, 289, 942, 350], [499, 326, 649, 712], [333, 311, 519, 664], [847, 204, 983, 396], [50, 310, 202, 744], [1070, 405, 1279, 814], [95, 460, 332, 814], [199, 321, 411, 770]]"
3,fortepan_100012.jpg,"[[1, 965, 721, 1278], [49, 337, 526, 1024], [337, 312, 691, 999]]"
4,fortepan_100034.jpg,"[[621, 406, 670, 544], [923, 63, 1152, 681], [513, 216, 800, 777], [440, 70, 625, 383], [791, 213, 1043, 776], [260, 223, 537, 776], [684, 92, 867, 375], [123, 124, 367, 729]]"
5,fortepan_100174.jpg,"[[893, 514, 1027, 736], [523, 369, 624, 508], [287, 395, 379, 605], [632, 321, 749, 488], [445, 284, 552, 455], [936, 374, 1041, 614], [25, 392, 133, 704], [371, 391, 460, 655], [121, 396, 214, 704], [199, 389, 303, 691]]"
6,fortepan_100952.jpg,"[[699, 522, 829, 576], [446, 581, 849, 962], [83, 542, 119, 592], [719, 403, 1000, 931], [111, 605, 379, 1039], [1102, 825, 1163, 944], [205, 385, 555, 954], [1010, 814, 1091, 944], [574, 605, 808, 1023], [810, 559, 1025, 943]]"
7,fortepan_100953.jpg,"[[345, 204, 381, 258], [629, 755, 1002, 937], [107, 56, 514, 643], [159, 483, 643, 929], [493, 290, 845, 862]]"
8,fortepan_100954.jpg,"[[602, 375, 640, 479], [692, 342, 751, 537], [740, 327, 817, 536]]"
9,fortepan_101280.jpg,"[[698, 561, 725, 795], [298, 333, 422, 764], [377, 318, 489, 771], [746, 409, 771, 424], [543, 336, 686, 787], [525, 451, 671, 808], [188, 320, 316, 762], [435, 353, 569, 805], [682, 335, 863, 818], [99, 286, 226, 735]]"
10,fortepan_11030.jpg,"[[171, 39, 622, 1276]]"
11,fortepan_114613.jpg,"[[520, 543, 767, 1246], [166, 159, 582, 1269]]"
12,fortepan_114620.jpg,"[[235, 427, 264, 479], [43, 253, 445, 1198], [405, 178, 779, 1212]]"
13,fortepan_114673.jpg,"[[327, 360, 525, 899], [336, 412, 702, 940], [160, 382, 351, 945]]"
14,fortepan_114760.jpg,"[[2, 46, 722, 1276]]"
15,fortepan_114805.jpg,"[[0, 267, 307, 640], [405, 120, 681, 708], [440, 339, 850, 1172], [148, 323, 556, 1153]]"
16,fortepan_114806.jpg,"[[648, 607, 784, 1135], [396, 81, 770, 1117], [147, 210, 634, 1163]]"
17,fortepan_114808.jpg,"[[2, 357, 177, 518], [705, 577, 851, 930], [298, 327, 503, 760], [482, 479, 714, 1197], [4, 510, 329, 1175], [589, 627, 851, 1209]]"
18,fortepan_114809.jpg,"[[57, 536, 463, 1161], [405, 236, 906, 1164], [124, 243, 470, 1170]]"
19,fortepan_114810.jpg,"[[383, 530, 480, 592], [541, 117, 907, 1091], [180, 349, 540, 1201]]"
20,fortepan_114811.jpg,"[[154, 163, 421, 1222], [398, 159, 716, 1195]]"
21,fortepan_114814.jpg,"[[576, 500, 784, 845], [283, 648, 475, 881], [468, 515, 710, 970], [63, 751, 602, 1278], [644, 600, 971, 1117]]"
22,fortepan_114815.jpg,"[[101, 74, 662, 1278]]"
23,fortepan_114816.jpg,"[[299, 651, 391, 728], [39, 363, 623, 1277], [434, 229, 1022, 1278]]"
24,fortepan_114817.jpg,"[[406, 496, 464, 528], [1006, 368, 1279, 872], [414, 96, 642, 820], [925, 146, 1215, 835], [613, 87, 855, 802], [193, 48, 472, 338], [691, 237, 1035, 866], [223, 215, 582, 891]]"
25,fortepan_114819.jpg,"[[378, 278, 412, 326], [707, 206, 807, 319], [829, 191, 928, 317], [536, 157, 645, 369], [166, 144, 225, 206], [563, 290, 638, 369], [734, 271, 766, 318], [862, 269, 893, 317], [921, 443, 1228, 989], [1088, 247, 1152, 325], [156, 479, 449, 983]]"
26,fortepan_114820.jpg,"[[783, 679, 822, 705], [860, 637, 975, 735], [0, 798, 29, 898]]"
27,fortepan_114844.jpg,"[[97, 130, 1204, 889]]"
28,fortepan_115046.jpg,"[[432, 944, 457, 1005], [1039, 947, 1077, 1047], [350, 1094, 376, 1118], [79, 944, 107, 1010], [951, 944, 992, 1071], [934, 945, 962, 1049], [162, 1179, 210, 1216], [245, 947, 267, 1017], [530, 953, 556, 1032], [1117, 940, 1159, 1070], [984, 947, 1023, 1056], [1192, 930, 1257, 1102], [576, 938, 602, 1019], [741, 918, 819, 1128]]"
29,fortepan_115047.jpg,"[[503, 985, 529, 1069], [658, 988, 687, 1071], [712, 978, 756, 1090], [547, 981, 592, 1096], [338, 959, 475, 1259]]"
30,fortepan_115048.jpg,"[[601, 884, 649, 1032], [58, 874, 117, 1064], [1114, 908, 1155, 1029], [842, 903, 883, 1012], [128, 854, 200, 1085], [940, 896, 980, 1006], [536, 871, 607, 1079], [1176, 878, 1243, 1099]]"
31,fortepan_115049.jpg,"[[902, 930, 974, 1109], [133, 980, 205, 1099], [1060, 989, 1112, 1119], [842, 942, 925, 1141], [1113, 987, 1160, 1114], [685, 894, 724, 938], [373, 944, 451, 1107], [636, 960, 698, 1098], [484, 682, 534, 733]]"
32,fortepan_115050.jpg,"[[56, 801, 180, 895], [736, 815, 791, 962]]"
