,FileName,Boxes
0,SK_MRS_1264_A1_r.jpg,"[('99.52', '161.69', '722.30', '1070.31')]"
1,SK_MRS_1264_A1_v.jpg,[]
2,SK_MRS_1264_A2_r.jpg,"[('103.79', '189.86', '723.45', '1072.40')]"
3,SK_MRS_1264_A2_v.jpg,[]
4,SK_MRS_1264_B1_r.jpg,"[('91.80', '118.92', '877.32', '1205.93')]"
5,SK_MRS_1264_B2_r.jpg,"[('51.22', '203.42', '743.90', '952.43')]"
6,SK_MRS_1265_1_r.jpg,"[('362.39', '232.71', '406.48', '288.24'), ('456.30', '216.37', '502.84', '280.89'), ('554.29', '205.76', '601.66', '263.74'), ('676.79', '204.12', '724.15', '262.92'), ('770.70', '213.11', '821.33', '274.35'), ('867.88', '218.01', '913.61', '280.07'), ('969.14', '226.99', '1009.15', '289.87'), ('1060.60', '244.14', '1104.70', '298.04'), ('1154.51', '281.70', '1200.24', '343.77'), ('77.38', '461.36', '120.66', '516.89'), ('153.33', '420.53', '201.51', '475.24'), ('237.44', '393.58', '283.17', '456.46'), ('319.10', '391.13', '366.47', '446.66'), ('410.57', '382.96', '455.48', '445.03'), ('498.76', '369.90', '542.04', '427.88'), ('590.22', '345.40', '680.87', '466.26'), ('731.50', '367.45', '778.05', '427.88'), ('822.15', '375.61', '867.88', '434.41'), ('915.24', '380.51', '956.07', '444.21'), ('1000.17', '387.86', '1042.63', '443.39'), ('1082.65', '394.40', '1127.56', '456.46'), ('1165.95', '446.66', '1208.41', '498.11'), ('81.47', '617.34', '119.03', '672.87'), ('179.46', '585.49', '222.74', '645.10'), ('279.91', '565.89', '319.10', '620.60'), ('373.82', '552.01', '416.28', '614.89'), ('464.46', '544.66', '510.19', '608.35'), ('556.74', '541.39', '602.47', '605.90'), ('684.14', '542.21', '725.78', '602.64'), ('771.51', '543.84', '821.33', '609.99'), ('868.69', '547.11', '914.42', '609.17'), ('969.14', '550.37', '1007.52', '613.25'), ('1068.77', '570.79', '1111.23', '636.12'), ('1170.84', '596.92', '1214.13', '662.25'), ('58.60', '765.15', '106.78', '828.03'), ('159.05', '749.63', '204.78', '810.88'), ('261.12', '738.20', '305.22', '801.08'), ('363.20', '727.58', '404.03', '792.09'), ('460.38', '723.50', '508.56', '782.29'), ('561.64', '713.70', '606.56', '774.13'), ('679.24', '713.70', '729.87', '779.03'), ('781.31', '719.41', '827.86', '779.84'), ('1186.36', '761.06', '1232.91', '819.04'), ('85.55', '296.40', '126.38', '353.57'), ('174.56', '254.75', '215.39', '320.08'), ('266.84', '233.52', '315.02', '303.75'), ('885.03', '725.95', '931.57', '788.01'), ('987.10', '734.11', '1031.20', '795.36'), ('1087.55', '738.20', '1133.28', '804.34')]"
7,SK_MRS_1266_A10_r.jpg,"[('254.01', '354.68', '604.53', '820.99')]"
8,SK_MRS_1266_A11_r.jpg,"[('261.32', '358.86', '573.23', '863.76')]"
9,SK_MRS_1266_A12_r.jpg,"[('340.60', '328.60', '527.33', '626.96')]"
10,SK_MRS_1266_A13_r.jpg,"[('319.74', '343.21', '537.76', '615.48')]"
11,SK_MRS_1266_A14_r.jpg,"[('318.69', '343.21', '555.50', '608.18')]"
12,SK_MRS_1266_A14a_r.jpg,"[('342.69', '317.13', '533.59', '621.74')]"
13,SK_MRS_1266_A15_r.jpg,"[('257.14', '367.20', '609.74', '836.64')]"
14,SK_MRS_1266_A16_r.jpg,"[('344.77', '311.91', '565.93', '876.28')]"
15,SK_MRS_1266_A17_r.jpg,"[('297.83', '351.55', '597.23', '860.63')]"
