,FileName,Boxes
0,a.jpg,"[[997, 486, 1065, 643]]"
1,d.jpg,[]
2,fortepan_100000.jpg,[]
3,fortepan_100012.jpg,"[[51, 336, 513, 1024], [333, 313, 690, 989]]"
4,fortepan_100034.jpg,"[[792, 211, 1044, 773], [121, 120, 370, 729], [518, 212, 798, 779], [270, 221, 537, 774], [919, 61, 1153, 704], [683, 89, 868, 377], [441, 68, 628, 390]]"
5,fortepan_100174.jpg,"[[121, 396, 212, 704]]"
6,fortepan_100952.jpg,"[[206, 382, 542, 955], [724, 404, 995, 939]]"
7,fortepan_100953.jpg,"[[160, 481, 646, 930], [494, 291, 846, 850], [111, 53, 515, 649]]"
8,fortepan_100954.jpg,"[[743, 328, 814, 536], [692, 342, 754, 539], [602, 377, 639, 480]]"
9,fortepan_101280.jpg,"[[685, 334, 861, 814], [98, 286, 226, 741], [436, 352, 563, 808], [299, 335, 422, 761], [182, 319, 320, 762], [520, 452, 673, 811], [382, 316, 476, 779]]"
10,fortepan_10837.jpg,[]
11,fortepan_11030.jpg,"[[162, 37, 630, 1278]]"
12,fortepan_114613.jpg,"[[168, 158, 582, 1270]]"
13,fortepan_114620.jpg,"[[42, 254, 451, 1198], [404, 180, 778, 1212]]"
14,fortepan_114673.jpg,"[[160, 385, 356, 948], [324, 360, 525, 896]]"
15,fortepan_114755.jpg,[]
16,fortepan_114757.jpg,[]
17,fortepan_114760.jpg,[]
18,fortepan_114761.jpg,[]
19,fortepan_114762.jpg,[]
20,fortepan_114763.jpg,[]
21,fortepan_114764.jpg,[]
22,fortepan_114768.jpg,[]
23,fortepan_114769.jpg,[]
24,fortepan_114770.jpg,[]
25,fortepan_114771.jpg,[]
26,fortepan_114772.jpg,[]
27,fortepan_114773.jpg,[]
28,fortepan_114774.jpg,[]
29,fortepan_114778.jpg,[]
30,fortepan_114784.jpg,[]
31,fortepan_114786.jpg,[]
32,fortepan_114787.jpg,[]
33,fortepan_114788.jpg,[]
34,fortepan_114789.jpg,[]
35,fortepan_114793.jpg,[]
36,fortepan_114794.jpg,[]
37,fortepan_114796.jpg,[]
