,FileName,Boxes
0,a.jpg,"[[886, 452, 933, 562], [832, 474, 891, 550], [998, 486, 1066, 642]]"
1,d.jpg,"[[910, 256, 930, 295], [789, 258, 817, 299], [341, 262, 368, 306], [463, 241, 492, 285], [994, 257, 1011, 294], [717, 244, 747, 305], [821, 259, 843, 297], [118, 253, 147, 315], [1066, 231, 1094, 280], [944, 248, 972, 297]]"
2,fortepan_100000.jpg,"[[378, 537, 582, 798], [334, 308, 522, 679], [0, 200, 108, 669], [495, 324, 648, 711], [616, 223, 782, 665], [201, 321, 410, 729], [100, 459, 332, 814], [1071, 402, 1279, 809], [46, 305, 202, 766]]"
3,fortepan_100012.jpg,"[[51, 334, 524, 1027], [329, 314, 689, 993]]"
4,fortepan_100034.jpg,"[[685, 92, 868, 418], [440, 70, 628, 380], [922, 64, 1153, 685], [791, 212, 1040, 777], [268, 223, 536, 779], [522, 215, 796, 773], [122, 123, 370, 728]]"
5,fortepan_100174.jpg,"[[777, 273, 863, 439], [866, 376, 956, 576], [443, 283, 551, 455], [161, 299, 261, 457], [360, 510, 508, 725], [891, 512, 1026, 738], [1104, 378, 1226, 698], [938, 375, 1041, 619], [632, 315, 750, 485], [523, 370, 624, 508], [368, 390, 461, 651], [222, 537, 378, 753], [1003, 490, 1187, 757], [199, 390, 305, 696], [120, 396, 214, 704], [26, 394, 133, 704]]"
6,fortepan_100952.jpg,"[[447, 365, 691, 825], [730, 400, 996, 939], [207, 383, 551, 956]]"
7,fortepan_100953.jpg,"[[103, 62, 512, 650], [494, 289, 845, 875], [160, 482, 664, 934]]"
8,fortepan_100954.jpg,"[[322, 370, 329, 393], [306, 369, 315, 395], [290, 364, 303, 390], [473, 363, 481, 385], [348, 365, 356, 392], [385, 374, 395, 400], [692, 344, 756, 537], [603, 377, 640, 479], [742, 330, 816, 537]]"
9,fortepan_101280.jpg,"[[374, 315, 485, 773], [187, 305, 319, 758], [98, 288, 226, 732], [694, 322, 863, 824], [300, 336, 425, 766], [432, 352, 568, 804], [528, 440, 672, 810]]"
10,fortepan_10837.jpg,"[[67, 486, 144, 608], [303, 280, 793, 1279], [138, 238, 595, 866]]"
11,fortepan_11030.jpg,"[[170, 41, 619, 1276]]"
12,fortepan_114613.jpg,"[[168, 157, 584, 1268]]"
13,fortepan_114620.jpg,"[[406, 181, 778, 1210], [45, 253, 453, 1204]]"
14,fortepan_114673.jpg,"[[355, 415, 703, 936], [330, 359, 526, 903], [159, 387, 354, 947]]"
15,fortepan_114805.jpg,"[[405, 120, 682, 717], [0, 268, 292, 1117], [437, 335, 855, 1171], [148, 323, 555, 1154]]"
16,fortepan_114806.jpg,"[[399, 75, 773, 1134], [148, 212, 636, 1173]]"
17,fortepan_114808.jpg,"[[298, 329, 505, 1114], [6, 504, 325, 1172], [483, 478, 713, 1194], [587, 625, 851, 1210]]"
18,fortepan_114809.jpg,"[[126, 242, 479, 1171], [400, 232, 901, 1160]]"
19,fortepan_114810.jpg,"[[180, 353, 540, 1198], [541, 116, 907, 1093]]"
20,fortepan_114811.jpg,"[[153, 162, 423, 1221], [388, 159, 712, 1208]]"
21,fortepan_114814.jpg,"[[576, 498, 785, 844], [292, 647, 473, 874], [658, 592, 971, 1118], [56, 750, 546, 1272], [467, 514, 711, 959]]"
22,fortepan_114815.jpg,"[[109, 77, 661, 1276]]"
23,fortepan_114816.jpg,"[[36, 355, 626, 1276], [431, 232, 1023, 1276]]"
24,fortepan_114817.jpg,"[[924, 150, 1213, 607], [614, 90, 856, 722], [412, 96, 641, 818], [194, 50, 473, 333], [684, 238, 1032, 874], [223, 216, 580, 887]]"
25,fortepan_114820.jpg,"[[0, 799, 27, 898]]"
