,FileName,Boxes
0,a.jpg,"[[885, 451, 931, 564], [832, 471, 891, 548], [996, 485, 1066, 642]]"
1,d.jpg,"[[341, 261, 368, 306], [789, 258, 816, 299], [719, 243, 749, 303], [353, 242, 383, 303], [991, 255, 1011, 294], [300, 236, 344, 305], [463, 240, 492, 287], [118, 253, 147, 315], [956, 231, 985, 296], [1065, 232, 1095, 277], [944, 249, 972, 296]]"
2,fortepan_100000.jpg,"[[968, 384, 1118, 757], [933, 286, 1130, 528], [900, 255, 1068, 477], [612, 224, 784, 658], [336, 312, 529, 682], [123, 228, 244, 486], [856, 509, 1022, 798], [686, 529, 880, 761], [497, 328, 648, 704], [201, 321, 412, 771], [959, 406, 1279, 810], [128, 458, 333, 815], [50, 310, 202, 761]]"
3,fortepan_100012.jpg,"[[52, 336, 527, 1024], [329, 313, 690, 994]]"
4,fortepan_100034.jpg,"[[685, 93, 868, 392], [440, 69, 628, 384], [923, 63, 1153, 686], [792, 211, 1036, 785], [526, 216, 794, 780], [268, 223, 536, 779], [121, 124, 368, 731]]"
5,fortepan_100174.jpg,"[[292, 394, 381, 605], [939, 201, 1016, 356], [1103, 378, 1239, 698], [777, 273, 863, 443], [866, 375, 956, 575], [1017, 387, 1119, 569], [449, 388, 527, 577], [525, 366, 625, 512], [632, 316, 750, 486], [161, 299, 261, 455], [938, 374, 1041, 622], [890, 513, 1027, 737], [121, 396, 215, 704], [446, 286, 552, 454], [372, 390, 461, 654], [223, 535, 378, 752], [38, 306, 154, 456], [199, 390, 305, 700], [26, 392, 132, 703], [360, 510, 508, 726], [1003, 492, 1186, 760]]"
6,fortepan_100952.jpg,"[[448, 366, 691, 592], [708, 403, 997, 931], [206, 386, 550, 958]]"
7,fortepan_100953.jpg,"[[159, 478, 648, 932], [493, 290, 844, 862], [107, 49, 513, 648]]"
8,fortepan_100954.jpg,"[[290, 363, 302, 385], [321, 369, 329, 393], [306, 370, 315, 387], [348, 365, 357, 393], [385, 375, 394, 399], [601, 378, 639, 479], [692, 341, 754, 535], [742, 328, 816, 537]]"
9,fortepan_101280.jpg,"[[688, 331, 863, 819], [372, 316, 487, 776], [186, 316, 324, 759], [299, 333, 421, 765], [527, 447, 673, 809], [97, 286, 226, 744], [436, 352, 568, 804]]"
10,fortepan_10837.jpg,"[[146, 258, 894, 1277]]"
11,fortepan_11030.jpg,"[[167, 39, 618, 1277]]"
12,fortepan_114613.jpg,"[[168, 160, 584, 1268]]"
13,fortepan_114620.jpg,"[[404, 178, 780, 1211], [45, 257, 452, 1197]]"
14,fortepan_114673.jpg,"[[345, 413, 701, 938], [330, 358, 528, 906], [156, 387, 352, 946]]"
15,fortepan_114805.jpg,"[[405, 119, 682, 715], [0, 264, 310, 1117], [437, 339, 864, 1169], [148, 325, 555, 1156]]"
16,fortepan_114806.jpg,"[[397, 76, 771, 1146], [148, 214, 636, 1165]]"
17,fortepan_114808.jpg,"[[297, 328, 503, 763], [7, 511, 324, 1172], [483, 478, 715, 1194], [589, 627, 850, 1208]]"
18,fortepan_114809.jpg,"[[406, 234, 886, 1159], [127, 244, 491, 1165]]"
19,fortepan_114810.jpg,"[[187, 364, 538, 1164], [540, 116, 907, 1092]]"
20,fortepan_114811.jpg,"[[152, 162, 423, 1223], [398, 162, 716, 1191]]"
21,fortepan_114814.jpg,"[[622, 597, 959, 1151], [576, 497, 786, 831], [294, 646, 474, 870], [71, 750, 589, 1279], [467, 514, 711, 956]]"
22,fortepan_114815.jpg,"[[110, 75, 660, 1278]]"
23,fortepan_114816.jpg,"[[296, 78, 580, 480], [44, 359, 630, 1276], [432, 230, 1024, 1278]]"
24,fortepan_114817.jpg,"[[925, 148, 1217, 844], [616, 89, 857, 655], [194, 47, 474, 340], [414, 95, 642, 799], [683, 235, 1034, 874], [224, 215, 582, 891]]"
25,fortepan_114820.jpg,"[[0, 799, 28, 897]]"
26,fortepan_115046.jpg,"[[433, 940, 457, 1004], [74, 946, 106, 1025], [1040, 949, 1076, 1043], [934, 944, 960, 1049], [1117, 940, 1159, 1072], [952, 938, 990, 1068], [532, 955, 556, 1029], [985, 946, 1024, 1054], [245, 945, 267, 1017], [1192, 932, 1256, 1104], [576, 938, 603, 1020], [741, 917, 819, 1128]]"
27,fortepan_115047.jpg,"[[820, 899, 844, 945], [137, 631, 207, 735], [524, 980, 548, 1054], [684, 988, 698, 1050], [193, 631, 263, 749], [852, 890, 883, 940], [502, 980, 530, 1068], [19, 594, 61, 661], [657, 987, 687, 1071], [599, 991, 625, 1072], [476, 982, 509, 1074], [630, 984, 658, 1078], [44, 584, 139, 708], [947, 857, 978, 893], [548, 978, 594, 1096], [712, 979, 758, 1089], [338, 957, 474, 1253]]"
28,fortepan_115048.jpg,"[[815, 889, 849, 1001], [1227, 903, 1259, 1046], [748, 912, 796, 1024], [171, 855, 232, 1029], [604, 886, 650, 1033], [60, 874, 116, 1062], [842, 898, 884, 1011], [21, 868, 91, 1065], [129, 854, 207, 1084], [1113, 905, 1157, 1029], [940, 895, 981, 1008], [1175, 879, 1241, 1097], [535, 871, 614, 1079]]"
29,fortepan_115049.jpg,"[[33, 905, 67, 957], [890, 875, 921, 921], [1042, 979, 1074, 1083], [210, 972, 244, 1044], [546, 910, 593, 955], [863, 873, 888, 914], [1179, 979, 1211, 1103], [610, 915, 634, 947], [953, 879, 991, 918], [921, 879, 955, 923], [481, 884, 519, 928], [1113, 988, 1163, 1115], [685, 894, 723, 938], [1056, 994, 1112, 1118]]"
30,fortepan_115050.jpg,"[[205, 773, 240, 845], [736, 815, 792, 962]]"
31,fortepan_115051.jpg,"[[209, 718, 248, 830], [611, 702, 640, 752], [759, 783, 803, 848], [365, 745, 484, 889], [170, 732, 209, 830], [962, 700, 986, 738], [294, 712, 368, 901], [637, 821, 739, 1020], [220, 696, 303, 905]]"
32,fortepan_115052.jpg,"[[330, 894, 418, 1060], [981, 865, 1048, 983], [274, 892, 337, 1079], [140, 831, 215, 983], [372, 844, 418, 983], [429, 847, 478, 1001], [597, 852, 664, 1000], [506, 837, 580, 999]]"
33,fortepan_115053.jpg,"[[1148, 807, 1178, 905], [1118, 811, 1146, 881], [1158, 803, 1202, 906], [626, 616, 742, 771], [199, 783, 265, 977], [118, 749, 215, 963], [536, 794, 566, 884], [387, 768, 418, 880], [619, 791, 642, 871], [265, 791, 330, 980], [559, 798, 604, 900]]"
34,fortepan_115054.jpg,"[[29, 838, 71, 957], [1150, 892, 1226, 1052], [550, 854, 598, 1076], [851, 911, 925, 1067], [504, 844, 564, 1082], [191, 848, 252, 999], [283, 854, 331, 936], [120, 839, 179, 1017], [578, 857, 711, 1139], [720, 839, 813, 1113], [396, 872, 484, 1116]]"
35,fortepan_115055.jpg,"[[873, 971, 893, 1015], [1200, 939, 1218, 965], [615, 953, 635, 1017], [927, 974, 940, 1014], [837, 966, 853, 1014], [101, 951, 145, 1050], [565, 936, 611, 1082], [786, 966, 802, 1016], [417, 948, 439, 1026], [468, 952, 500, 1034], [291, 939, 330, 1051], [528, 935, 581, 1079], [330, 945, 369, 1051], [257, 944, 292, 1038], [1061, 809, 1127, 873]]"
36,fortepan_115056.jpg,"[[536, 784, 555, 826], [600, 826, 630, 950], [433, 802, 457, 864], [569, 822, 615, 950], [162, 755, 261, 1000]]"
37,fortepan_115057.jpg,"[[1156, 832, 1188, 930], [402, 846, 506, 997], [1228, 840, 1252, 940], [1096, 833, 1128, 925], [1054, 836, 1090, 932], [1119, 841, 1161, 964], [1189, 849, 1227, 937], [94, 645, 157, 698], [721, 834, 792, 1046], [698, 668, 726, 708], [680, 837, 745, 1009], [632, 652, 672, 704], [596, 659, 634, 701], [165, 807, 254, 1039], [529, 633, 599, 699], [751, 834, 842, 1135]]"
38,fortepan_115058.jpg,"[[306, 707, 332, 731], [420, 694, 455, 734], [335, 708, 353, 728], [211, 655, 248, 712], [68, 653, 144, 763], [706, 757, 742, 802], [386, 692, 421, 731], [582, 737, 621, 783], [1041, 354, 1109, 540], [1002, 815, 1102, 1069], [486, 800, 598, 1056], [724, 795, 770, 971], [850, 799, 926, 980], [1103, 805, 1217, 1071], [235, 819, 312, 988], [666, 804, 742, 998], [772, 819, 838, 1013]]"
39,fortepan_115059.jpg,"[[424, 718, 497, 810], [913, 759, 954, 803], [610, 897, 654, 1020], [392, 793, 406, 819], [341, 792, 358, 826], [816, 758, 851, 801], [319, 796, 345, 832], [356, 788, 381, 824], [577, 845, 608, 879], [561, 902, 607, 1018], [408, 403, 510, 578], [44, 888, 124, 1106], [1135, 909, 1165, 989], [966, 899, 996, 983]]"
40,fortepan_115060.jpg,"[[285, 1003, 316, 1089], [532, 833, 597, 935], [846, 1029, 872, 1075], [623, 1008, 659, 1091], [42, 995, 76, 1103], [1039, 1014, 1089, 1118], [124, 979, 197, 1194], [61, 996, 126, 1197], [201, 981, 276, 1217], [1008, 1022, 1047, 1110]]"
41,fortepan_115061.jpg,"[[322, 907, 351, 942], [456, 923, 492, 989], [349, 899, 409, 956], [642, 913, 674, 952], [518, 895, 543, 934], [90, 963, 168, 1203], [26, 945, 97, 1209], [216, 981, 270, 1141], [793, 831, 857, 917]]"
42,fortepan_115385.jpg,"[[105, 368, 640, 960], [318, 185, 812, 926]]"
43,fortepan_115769.jpg,"[[148, 672, 170, 720], [243, 666, 255, 684], [296, 682, 352, 822], [355, 668, 379, 692], [1033, 630, 1049, 664], [983, 631, 1001, 681], [86, 679, 130, 794], [678, 645, 703, 705], [1246, 638, 1279, 758], [301, 634, 342, 692], [648, 649, 672, 706], [405, 657, 424, 712]]"
44,fortepan_115839.jpg,"[[363, 476, 397, 519], [332, 460, 352, 485], [394, 490, 435, 605], [0, 446, 41, 690], [432, 531, 476, 657], [745, 496, 817, 688], [467, 520, 511, 660], [71, 448, 177, 744], [980, 498, 1048, 669], [624, 498, 685, 681], [1186, 485, 1264, 683]]"
45,fortepan_115873.jpg,"[[227, 224, 771, 1277]]"
46,fortepan_115905.jpg,"[[464, 812, 778, 1148], [459, 366, 703, 752], [155, 181, 494, 1101]]"
47,fortepan_116004.jpg,"[[413, 732, 550, 978], [239, 735, 391, 983]]"
48,fortepan_116016.jpg,"[[1230, 630, 1272, 714], [15, 576, 33, 628], [1033, 632, 1079, 732], [626, 610, 646, 674], [162, 587, 206, 709], [838, 607, 869, 701], [600, 612, 624, 675], [793, 608, 825, 692], [572, 617, 594, 682], [537, 605, 559, 686]]"
49,fortepan_116205.jpg,"[[280, 576, 368, 872], [328, 481, 550, 864], [75, 410, 292, 802], [473, 425, 749, 1234]]"
50,fortepan_116208.jpg,"[[499, 442, 671, 850], [0, 487, 216, 1275], [187, 493, 357, 844], [304, 489, 536, 846], [289, 396, 430, 650], [553, 464, 847, 1256]]"
51,fortepan_116222.jpg,"[[215, 272, 643, 892]]"
52,fortepan_116504.jpg,"[[14, 83, 457, 1276], [382, 91, 807, 1276]]"
53,fortepan_116556.jpg,"[[253, 622, 544, 1018]]"
54,fortepan_116565.jpg,"[[0, 274, 488, 1279], [387, 118, 907, 1279]]"
55,fortepan_116770.jpg,"[[11, 863, 42, 915], [136, 1064, 180, 1172], [0, 1057, 55, 1163], [62, 843, 77, 888], [345, 937, 374, 1012]]"
56,fortepan_117761.jpg,"[[577, 423, 934, 1214], [80, 392, 661, 1174]]"
57,fortepan_117782.jpg,"[[530, 326, 784, 851], [42, 307, 353, 902], [165, 13, 377, 480], [346, 16, 567, 638], [592, 697, 841, 1240], [61, 744, 280, 1256], [275, 673, 647, 1265]]"
58,fortepan_118672.jpg,"[[1246, 649, 1266, 675], [285, 547, 296, 572], [1103, 500, 1111, 519], [934, 501, 944, 521], [458, 513, 465, 533], [946, 501, 953, 521], [161, 566, 170, 590], [823, 890, 852, 930], [933, 733, 958, 795]]"
59,fortepan_118675.jpg,"[[196, 356, 823, 1257]]"
60,fortepan_118698.jpg,"[[145, 75, 482, 1144], [463, 115, 853, 1180]]"
61,fortepan_118714.jpg,"[[231, 104, 589, 1252]]"
62,fortepan_118811.jpg,"[[830, 498, 845, 521], [796, 939, 810, 952], [950, 474, 960, 499], [476, 616, 490, 659], [42, 845, 62, 917], [783, 460, 793, 483], [489, 618, 506, 657]]"
63,fortepan_11963.jpg,"[[850, 112, 1222, 894], [52, 59, 481, 865]]"
64,fortepan_120456.jpg,"[[293, 450, 636, 1279]]"
65,fortepan_120457.jpg,"[[329, 535, 611, 1279]]"
66,fortepan_120590.jpg,"[[50, 609, 68, 634], [465, 207, 786, 1122], [83, 226, 630, 1135]]"
67,fortepan_120612.jpg,"[[447, 449, 719, 1146], [295, 166, 599, 1178], [212, 522, 401, 1134]]"
68,fortepan_120687.jpg,"[[180, 458, 307, 712], [842, 452, 971, 744], [514, 620, 670, 865], [958, 464, 1078, 758], [817, 609, 1000, 870], [146, 615, 327, 873], [320, 620, 520, 874], [990, 631, 1170, 888], [652, 610, 826, 871], [1061, 454, 1212, 825], [292, 452, 422, 807], [0, 594, 172, 880], [603, 410, 750, 721]]"
69,fortepan_120688.jpg,"[[931, 53, 1045, 343], [453, 268, 564, 497], [818, 67, 938, 380], [211, 287, 334, 502], [325, 285, 455, 551], [67, 304, 214, 651], [610, 393, 730, 701], [498, 391, 614, 731], [671, 273, 779, 522], [561, 281, 673, 500], [736, 397, 862, 652], [388, 416, 500, 714], [842, 373, 1010, 643], [256, 548, 453, 820], [1038, 266, 1170, 634], [232, 414, 382, 769], [145, 417, 267, 765], [809, 501, 996, 816], [955, 383, 1115, 734], [394, 507, 622, 827], [600, 504, 819, 830]]"
70,fortepan_120689.jpg,"[[192, 319, 340, 515], [1010, 152, 1158, 397], [689, 193, 807, 422], [740, 383, 890, 775], [1082, 554, 1279, 826], [572, 580, 781, 850], [214, 417, 355, 687], [876, 389, 1005, 691], [1016, 388, 1158, 720], [1137, 389, 1278, 646], [563, 309, 750, 714], [331, 587, 552, 849], [802, 573, 973, 839], [70, 415, 226, 693], [155, 602, 344, 858], [953, 552, 1142, 838], [3, 602, 183, 860]]"
71,fortepan_122205.jpg,"[[806, 413, 864, 516], [734, 472, 786, 585], [644, 503, 700, 620], [895, 480, 953, 576], [933, 425, 995, 525], [763, 447, 813, 545], [769, 512, 847, 687], [1020, 451, 1082, 562], [980, 521, 1056, 728], [674, 440, 743, 545], [925, 519, 993, 723], [1088, 482, 1144, 688], [692, 510, 764, 714], [1038, 505, 1104, 709], [851, 506, 928, 726], [580, 505, 649, 707]]"
