,FileName,Boxes
0,a.jpg,"[[887, 453, 933, 566], [830, 471, 890, 549], [998, 486, 1066, 643]]"
1,d.jpg,"[[1058, 233, 1095, 306], [491, 242, 518, 314], [455, 242, 492, 314]]"
2,fortepan_100012.jpg,"[[331, 314, 690, 991], [48, 335, 515, 1027]]"
3,fortepan_100034.jpg,"[[921, 62, 1152, 691], [686, 89, 869, 375], [442, 69, 626, 384], [790, 212, 1045, 777], [515, 212, 810, 780], [268, 221, 538, 774], [122, 122, 370, 729]]"
4,fortepan_100174.jpg,"[[26, 393, 132, 704], [120, 395, 213, 704], [1106, 380, 1228, 690]]"
5,fortepan_100952.jpg,"[[722, 403, 994, 940], [207, 384, 541, 952]]"
6,fortepan_100953.jpg,"[[498, 291, 847, 859], [114, 59, 514, 646], [162, 481, 647, 930]]"
7,fortepan_100954.jpg,"[[384, 375, 395, 400], [603, 377, 640, 480], [693, 343, 753, 539], [742, 326, 813, 535]]"
8,fortepan_101280.jpg,"[[539, 334, 686, 772], [384, 317, 475, 774], [296, 335, 424, 760], [525, 439, 672, 810], [684, 333, 861, 807], [437, 355, 564, 808], [186, 319, 320, 761], [98, 287, 227, 745]]"
9,fortepan_10837.jpg,"[[307, 278, 883, 1278]]"
10,fortepan_11030.jpg,"[[162, 39, 631, 1278]]"
11,fortepan_114613.jpg,"[[169, 158, 583, 1262]]"
12,fortepan_114620.jpg,"[[403, 178, 777, 1213], [43, 256, 455, 1201]]"
13,fortepan_114673.jpg,"[[358, 418, 704, 937], [324, 360, 526, 902], [159, 383, 354, 947]]"
14,fortepan_114805.jpg,"[[407, 121, 680, 709], [0, 265, 300, 1113], [443, 340, 871, 1168], [148, 324, 555, 1160]]"
15,fortepan_114806.jpg,"[[399, 77, 783, 1121], [143, 212, 635, 1165]]"
16,fortepan_114808.jpg,"[[296, 326, 504, 1058], [4, 499, 326, 1174], [481, 479, 715, 1197], [589, 626, 850, 1210]]"
17,fortepan_114809.jpg,"[[423, 234, 836, 1162], [119, 241, 474, 1176]]"
18,fortepan_114810.jpg,"[[166, 349, 538, 1196], [541, 116, 905, 1089]]"
