,FileName,Boxes
0,a.jpg,"[[997, 488, 1067, 645], [882, 455, 934, 567], [833, 473, 890, 549]]"
1,fortepan_100000.jpg,"[[0, 72, 1279, 783]]"
2,fortepan_100012.jpg,"[[334, 313, 690, 990], [51, 337, 523, 1026]]"
3,fortepan_100034.jpg,"[[794, 215, 1031, 780], [526, 216, 799, 778], [440, 70, 625, 383], [265, 223, 539, 781], [687, 92, 867, 371], [121, 122, 373, 721], [918, 62, 1155, 683]]"
4,fortepan_100174.jpg,"[[633, 320, 751, 493]]"
5,fortepan_100952.jpg,"[[205, 390, 550, 963]]"
6,fortepan_100953.jpg,"[[166, 481, 648, 933], [110, 65, 514, 650], [494, 294, 850, 860]]"
7,fortepan_100954.jpg,"[[742, 327, 814, 537], [693, 342, 753, 536], [601, 378, 640, 479], [385, 375, 396, 400]]"
8,fortepan_101280.jpg,"[[690, 335, 854, 809], [436, 357, 568, 806], [187, 311, 308, 763], [99, 283, 226, 740], [298, 339, 416, 764], [530, 336, 684, 806], [387, 314, 477, 770]]"
9,fortepan_11030.jpg,"[[159, 43, 624, 1280]]"
10,fortepan_114613.jpg,"[[170, 155, 584, 1250]]"
11,fortepan_114620.jpg,"[[46, 256, 457, 1199], [409, 182, 755, 1202]]"
12,fortepan_114673.jpg,"[[161, 384, 351, 951], [328, 357, 525, 907]]"
13,fortepan_114805.jpg,"[[148, 324, 556, 1160]]"
14,fortepan_114806.jpg,"[[470, 87, 784, 1127]]"
15,fortepan_114808.jpg,"[[595, 621, 848, 1204], [4, 511, 320, 1173]]"
16,fortepan_114809.jpg,"[[144, 243, 490, 1171]]"
17,fortepan_114810.jpg,"[[532, 116, 902, 1088], [172, 347, 533, 1197]]"
18,fortepan_114811.jpg,"[[151, 163, 443, 1211]]"
19,fortepan_114814.jpg,"[[50, 757, 544, 1277], [715, 595, 968, 1129], [296, 651, 477, 873]]"
20,fortepan_114815.jpg,"[[130, 76, 664, 1277]]"
21,fortepan_114816.jpg,"[[432, 236, 1032, 1278]]"
22,fortepan_114817.jpg,"[[223, 217, 571, 897], [412, 99, 642, 825]]"
23,fortepan_114820.jpg,"[[0, 793, 26, 900]]"
24,fortepan_115046.jpg,"[[741, 920, 821, 1127], [530, 955, 556, 1030], [1191, 930, 1255, 1104], [245, 948, 268, 1017], [577, 939, 604, 1018], [935, 945, 961, 1051], [952, 942, 991, 1064], [983, 949, 1023, 1057]]"
25,fortepan_115047.jpg,"[[712, 981, 754, 1092], [549, 979, 593, 1096]]"
26,fortepan_115048.jpg,"[[538, 873, 617, 1081], [1177, 880, 1246, 1101], [939, 897, 982, 1006], [60, 871, 113, 1063], [829, 899, 886, 1013], [116, 856, 208, 1086]]"
27,fortepan_115049.jpg,"[[1060, 991, 1112, 1122], [1112, 987, 1162, 1116], [609, 916, 635, 948], [685, 894, 726, 938]]"
28,fortepan_115050.jpg,"[[734, 816, 793, 964]]"
29,fortepan_115051.jpg,"[[639, 823, 735, 1020], [295, 713, 379, 902], [223, 699, 301, 906]]"
30,fortepan_115052.jpg,"[[612, 855, 664, 998], [508, 840, 575, 1002], [428, 850, 476, 1003], [374, 844, 419, 990]]"
31,fortepan_115053.jpg,"[[560, 796, 604, 900], [386, 770, 418, 877], [264, 794, 331, 980], [197, 778, 266, 975], [620, 792, 644, 873], [123, 753, 210, 961], [536, 796, 567, 885]]"
32,fortepan_115054.jpg,"[[577, 858, 718, 1145], [191, 852, 252, 1001], [121, 843, 175, 1020], [397, 861, 486, 1115], [720, 840, 814, 1115], [283, 856, 331, 937]]"
