,FileName,Boxes
0,a.jpg,"[[890, 458, 933, 566], [836, 472, 890, 552]]"
1,fortepan_100000.jpg,"[[607, 225, 783, 643], [24, 110, 1264, 798], [502, 324, 647, 703]]"
2,fortepan_100012.jpg,"[[51, 340, 557, 1028], [332, 313, 695, 993]]"
3,fortepan_100034.jpg,"[[120, 120, 369, 728], [273, 220, 535, 772], [506, 214, 805, 777], [790, 210, 1037, 762], [682, 93, 863, 376], [439, 69, 626, 399]]"
4,fortepan_100174.jpg,"[[526, 372, 625, 498], [632, 326, 755, 480], [61, 168, 1209, 760], [227, 534, 377, 756]]"
5,fortepan_100952.jpg,"[[206, 392, 546, 958], [729, 398, 997, 909], [462, 376, 708, 831]]"
6,fortepan_100953.jpg,"[[497, 292, 850, 876], [153, 477, 655, 935], [116, 57, 515, 652]]"
7,fortepan_100954.jpg,"[[740, 327, 812, 536], [692, 344, 754, 539], [600, 375, 644, 482], [545, 368, 559, 404], [384, 375, 396, 398]]"
8,fortepan_101280.jpg,"[[678, 335, 853, 814], [438, 353, 555, 800], [180, 313, 312, 759], [299, 341, 413, 763], [379, 311, 491, 761], [522, 445, 667, 807], [97, 282, 227, 731]]"
9,fortepan_10837.jpg,"[[122, 236, 647, 891], [317, 285, 611, 723]]"
10,fortepan_11030.jpg,"[[148, 38, 623, 1271]]"
11,fortepan_114613.jpg,"[[180, 160, 590, 1251]]"
12,fortepan_114620.jpg,"[[41, 252, 469, 1200], [423, 177, 767, 1211]]"
13,fortepan_114673.jpg,"[[158, 385, 352, 943], [328, 362, 524, 891], [361, 412, 706, 937]]"
14,fortepan_114805.jpg,"[[153, 327, 554, 1162], [457, 340, 854, 1149], [0, 264, 289, 1107], [409, 123, 681, 726]]"
15,fortepan_114806.jpg,"[[147, 215, 620, 1176], [428, 51, 780, 1079]]"
16,fortepan_114808.jpg,"[[599, 619, 847, 1208], [6, 510, 325, 1177], [301, 329, 504, 763]]"
17,fortepan_114809.jpg,"[[130, 248, 520, 1180], [404, 235, 847, 1174]]"
18,fortepan_114810.jpg,"[[178, 348, 534, 1202], [536, 118, 893, 1092]]"
19,fortepan_114811.jpg,"[[383, 164, 711, 1186], [151, 157, 436, 1214]]"
20,fortepan_114814.jpg,"[[470, 523, 719, 964], [71, 755, 540, 1271], [726, 597, 967, 1114], [304, 655, 469, 856], [576, 508, 777, 804]]"
21,fortepan_114815.jpg,"[[119, 78, 671, 1268]]"
22,fortepan_114816.jpg,"[[431, 237, 1021, 1270], [69, 358, 638, 1274]]"
23,fortepan_114817.jpg,"[[228, 215, 579, 897], [695, 228, 1032, 863], [930, 147, 1216, 823], [191, 48, 474, 402]]"
24,fortepan_114820.jpg,"[[0, 797, 27, 896]]"
25,fortepan_115046.jpg,"[[741, 919, 821, 1129], [529, 954, 557, 1034], [1192, 930, 1256, 1101], [983, 948, 1024, 1061], [1116, 943, 1158, 1066], [245, 950, 265, 1015], [79, 948, 109, 1017], [950, 941, 994, 1065], [578, 944, 603, 1019], [434, 942, 456, 1006]]"
26,fortepan_115047.jpg,"[[712, 980, 756, 1092], [697, 992, 716, 1054], [599, 992, 627, 1073]]"
27,fortepan_115048.jpg,"[[536, 874, 618, 1081], [1178, 874, 1246, 1099], [940, 900, 984, 1009], [59, 871, 108, 1060], [123, 854, 205, 1082], [828, 899, 884, 1013], [20, 869, 87, 1065], [600, 884, 651, 1028], [175, 856, 234, 1019]]"
28,fortepan_115049.jpg,"[[684, 893, 724, 938], [859, 872, 892, 934], [610, 915, 635, 951], [1060, 982, 1108, 1122], [1114, 988, 1157, 1114], [890, 877, 921, 929]]"
29,fortepan_115050.jpg,"[[735, 819, 789, 965]]"
30,fortepan_115051.jpg,"[[228, 702, 299, 904], [637, 826, 735, 1008], [298, 714, 370, 900], [961, 701, 987, 743]]"
31,fortepan_115052.jpg,"[[428, 850, 477, 1001], [611, 852, 663, 999], [377, 845, 417, 983], [520, 838, 584, 999]]"
32,fortepan_115053.jpg,"[[262, 790, 328, 979], [198, 776, 267, 978], [558, 793, 605, 900], [386, 771, 418, 881], [130, 749, 214, 962], [618, 790, 648, 874], [538, 798, 565, 884], [628, 618, 724, 750]]"
33,fortepan_115054.jpg,"[[194, 851, 250, 999], [578, 855, 715, 1139], [126, 848, 178, 1017], [718, 846, 816, 1119], [397, 879, 475, 1114], [280, 857, 329, 938]]"
34,fortepan_115055.jpg,"[[468, 953, 499, 1035], [259, 946, 294, 1038], [526, 936, 586, 1079], [294, 940, 329, 1054], [106, 952, 144, 1052], [418, 948, 443, 1022], [330, 941, 366, 1053], [565, 938, 607, 1076]]"
35,fortepan_115056.jpg,"[[169, 756, 261, 1001], [571, 821, 620, 950]]"
36,fortepan_115057.jpg,"[[744, 834, 845, 1140], [676, 841, 748, 1007], [95, 645, 157, 701], [173, 803, 257, 1042], [399, 829, 507, 1002], [529, 632, 600, 702], [697, 669, 726, 707], [1156, 834, 1190, 929], [596, 660, 634, 701]]"
37,fortepan_115058.jpg,"[[768, 820, 838, 1015], [667, 806, 741, 999], [1006, 820, 1105, 1068], [850, 802, 920, 982], [720, 795, 770, 975], [1101, 816, 1210, 1072], [237, 822, 311, 986], [481, 787, 591, 1059]]"
38,fortepan_115059.jpg,"[[969, 904, 999, 983], [49, 888, 123, 1104], [1136, 906, 1166, 990], [409, 411, 502, 576]]"
39,fortepan_115060.jpg,"[[63, 1008, 126, 1197], [205, 986, 279, 1218], [629, 1013, 657, 1092], [1010, 1030, 1043, 1111], [130, 987, 199, 1195], [1046, 1022, 1086, 1118]]"
40,fortepan_115061.jpg,"[[220, 985, 273, 1145], [802, 828, 861, 920], [518, 895, 543, 934], [85, 965, 165, 1203], [19, 945, 90, 1205]]"
41,fortepan_115385.jpg,"[[309, 184, 819, 905]]"
42,fortepan_115769.jpg,"[[679, 641, 703, 706], [302, 633, 343, 695], [1154, 625, 1174, 657], [984, 633, 1003, 682], [403, 658, 425, 712], [1251, 638, 1275, 763], [651, 652, 672, 707]]"
43,fortepan_115839.jpg,"[[73, 448, 178, 743], [1183, 486, 1264, 681], [625, 501, 686, 682], [748, 497, 822, 688], [981, 500, 1047, 670], [332, 460, 354, 488], [396, 499, 434, 604], [429, 521, 475, 652]]"
44,fortepan_115873.jpg,"[[222, 230, 768, 1275]]"
45,fortepan_115905.jpg,"[[458, 371, 707, 737], [160, 182, 508, 1105]]"
46,fortepan_116004.jpg,"[[411, 736, 540, 975]]"
47,fortepan_116016.jpg,"[[534, 605, 560, 686], [624, 608, 646, 675], [601, 615, 623, 676], [164, 593, 207, 708], [573, 619, 593, 682]]"
48,fortepan_116205.jpg,"[[74, 407, 292, 823], [53, 552, 255, 837], [462, 417, 750, 1233], [206, 573, 383, 872]]"
49,fortepan_116208.jpg,"[[557, 472, 848, 1255], [300, 399, 426, 647]]"
50,fortepan_116222.jpg,"[[205, 137, 663, 1271]]"
51,fortepan_116504.jpg,"[[0, 84, 490, 1267]]"
52,fortepan_116565.jpg,"[[420, 119, 910, 1270], [0, 140, 658, 1268]]"
53,fortepan_116770.jpg,"[[346, 939, 375, 1013], [59, 846, 78, 889]]"
54,fortepan_117761.jpg,"[[576, 424, 934, 1224], [70, 393, 659, 1195]]"
55,fortepan_117782.jpg,"[[275, 678, 653, 1266], [51, 738, 281, 1269], [591, 696, 838, 1254], [242, 465, 549, 1103], [163, 13, 372, 478]]"
56,fortepan_118672.jpg,"[[933, 737, 958, 796], [599, 831, 625, 886], [933, 502, 943, 524], [522, 825, 545, 880], [822, 890, 854, 931]]"
57,fortepan_118675.jpg,"[[199, 353, 828, 1257]]"
58,fortepan_118698.jpg,"[[458, 109, 855, 1181], [142, 71, 486, 1156]]"
59,fortepan_118714.jpg,"[[236, 100, 592, 1249]]"
60,fortepan_118811.jpg,"[[988, 721, 1004, 764], [622, 723, 641, 768], [602, 659, 620, 715], [997, 672, 1016, 713], [641, 710, 661, 762]]"
61,fortepan_11963.jpg,"[[844, 111, 1228, 900], [48, 59, 483, 873]]"
62,fortepan_120456.jpg,"[[292, 454, 637, 1273]]"
63,fortepan_120457.jpg,"[[331, 533, 613, 1275]]"
64,fortepan_120590.jpg,"[[462, 210, 808, 1134], [67, 229, 643, 1138]]"
65,fortepan_120612.jpg,"[[294, 168, 595, 1142], [454, 420, 716, 1168], [212, 487, 416, 1140]]"
66,fortepan_120687.jpg,"[[116, 64, 1252, 864], [600, 416, 753, 711], [708, 356, 819, 491], [832, 362, 953, 530], [514, 619, 671, 866]]"
67,fortepan_120688.jpg,"[[552, 284, 683, 487], [612, 502, 815, 827], [175, 100, 1093, 809]]"
68,fortepan_120689.jpg,"[[41, 37, 1232, 854], [561, 322, 764, 667], [574, 155, 697, 412]]"
69,fortepan_122205.jpg,"[[580, 508, 649, 705], [846, 508, 929, 727], [692, 516, 763, 712], [985, 525, 1058, 724], [1087, 485, 1143, 686], [924, 520, 991, 724], [936, 433, 992, 535]]"
70,fortepan_122898.jpg,"[[523, 544, 538, 585]]"
71,fortepan_122901.jpg,"[[196, 462, 213, 500], [1177, 440, 1200, 487], [1106, 430, 1124, 477]]"
72,fortepan_122914.jpg,"[[517, 414, 544, 490], [279, 486, 304, 541], [1007, 512, 1027, 556], [961, 528, 988, 557], [924, 524, 947, 556], [1078, 516, 1105, 556]]"
73,fortepan_123135.jpg,"[[411, 425, 433, 479], [863, 416, 882, 470]]"
74,fortepan_123153.jpg,"[[893, 546, 913, 585]]"
75,fortepan_123154.jpg,"[[133, 433, 157, 478], [66, 424, 90, 470]]"
76,fortepan_123163.jpg,"[[548, 390, 576, 485], [171, 433, 204, 495], [202, 438, 233, 496], [875, 442, 911, 485], [455, 410, 496, 495], [1023, 380, 1064, 472], [34, 400, 71, 492], [808, 437, 836, 491], [261, 434, 311, 497], [767, 445, 802, 489], [919, 318, 955, 407]]"
