,FileName,Boxes
0,a.jpg,"[[995, 485, 1066, 644]]"
1,fortepan_100000.jpg,"[[128, 457, 346, 813], [202, 321, 412, 772], [334, 308, 521, 655], [50, 307, 203, 768], [1070, 403, 1279, 811]]"
2,fortepan_100012.jpg,"[[50, 326, 691, 1025]]"
3,fortepan_100034.jpg,"[[790, 211, 1046, 779], [440, 70, 628, 388], [684, 92, 868, 376], [921, 63, 1152, 707], [517, 212, 806, 780], [264, 223, 536, 775], [120, 123, 371, 728]]"
4,fortepan_100174.jpg,"[[224, 538, 377, 752], [524, 370, 624, 508], [161, 299, 261, 457], [1004, 488, 1184, 757], [369, 392, 455, 651], [936, 376, 1040, 618], [632, 327, 750, 487], [894, 513, 1027, 736], [291, 396, 381, 611], [1109, 378, 1227, 686], [198, 389, 304, 699], [25, 393, 131, 702], [121, 396, 212, 704]]"
5,fortepan_100952.jpg,"[[448, 366, 690, 951], [725, 405, 996, 940], [206, 383, 552, 959]]"
6,fortepan_100953.jpg,"[[107, 54, 515, 652], [494, 291, 847, 849], [160, 482, 643, 930]]"
7,fortepan_100954.jpg,"[[306, 368, 318, 393], [285, 364, 301, 396], [385, 375, 395, 399], [603, 377, 640, 479], [693, 342, 753, 539], [741, 328, 814, 537]]"
8,fortepan_101280.jpg,"[[546, 334, 687, 782], [383, 318, 476, 774], [301, 334, 423, 764], [182, 315, 323, 762], [686, 334, 861, 817], [519, 427, 675, 811], [98, 286, 228, 740], [437, 352, 567, 807]]"
9,fortepan_10837.jpg,"[[309, 282, 610, 724], [306, 274, 896, 1279]]"
10,fortepan_11030.jpg,"[[162, 38, 630, 1279]]"
11,fortepan_114613.jpg,"[[169, 159, 583, 1268]]"
12,fortepan_114620.jpg,"[[405, 178, 775, 1213], [44, 254, 453, 1196]]"
13,fortepan_114673.jpg,"[[326, 358, 526, 895], [160, 384, 356, 944], [361, 409, 697, 936]]"
14,fortepan_114805.jpg,"[[0, 266, 305, 1118], [407, 120, 681, 600], [439, 340, 872, 1170], [148, 325, 555, 1158]]"
15,fortepan_114806.jpg,"[[431, 77, 782, 1126], [142, 211, 630, 1168]]"
16,fortepan_114808.jpg,"[[296, 326, 514, 1106], [3, 508, 323, 1174], [481, 479, 717, 1196], [588, 626, 850, 1212]]"
17,fortepan_114809.jpg,"[[408, 236, 801, 1162], [115, 242, 472, 1178]]"
18,fortepan_114810.jpg,"[[172, 350, 539, 1198], [541, 116, 907, 1089]]"
19,fortepan_114811.jpg,"[[152, 161, 420, 1218], [399, 160, 716, 1196]]"
20,fortepan_114814.jpg,"[[298, 648, 473, 870], [574, 500, 784, 839], [620, 598, 972, 1128], [64, 753, 576, 1278], [468, 514, 711, 966]]"
21,fortepan_114815.jpg,"[[102, 72, 666, 1278]]"
22,fortepan_114816.jpg,"[[40, 361, 626, 1277], [437, 227, 1023, 1279]]"
23,fortepan_114817.jpg,"[[193, 49, 475, 337], [616, 90, 856, 783], [413, 96, 644, 816], [690, 236, 1034, 878], [925, 146, 1215, 830], [225, 215, 581, 895]]"
24,fortepan_114820.jpg,"[[0, 797, 29, 899]]"
25,fortepan_115046.jpg,"[[953, 946, 992, 1062], [933, 945, 963, 1047], [245, 948, 265, 1018], [1040, 949, 1076, 1043], [984, 947, 1025, 1062], [529, 956, 557, 1032], [1117, 947, 1159, 1069], [576, 941, 603, 1019], [1193, 930, 1255, 1098], [741, 919, 820, 1128]]"
26,fortepan_115047.jpg,"[[626, 985, 654, 1077], [44, 584, 139, 708], [600, 990, 628, 1072], [659, 989, 689, 1072], [476, 984, 511, 1074], [546, 981, 593, 1096], [712, 979, 755, 1089], [338, 950, 474, 1253]]"
27,fortepan_115048.jpg,"[[838, 903, 885, 1013], [1112, 905, 1160, 1029], [173, 856, 228, 1024], [20, 869, 84, 1067], [596, 883, 647, 1034], [129, 854, 210, 1083], [56, 870, 112, 1059], [1175, 878, 1243, 1097], [940, 897, 980, 1005], [536, 876, 619, 1077]]"
28,fortepan_115049.jpg,"[[1000, 979, 1029, 1076], [482, 885, 521, 927], [684, 892, 725, 937], [1059, 986, 1112, 1120], [1113, 987, 1162, 1115]]"
29,fortepan_115050.jpg,"[[205, 774, 240, 843], [736, 814, 792, 963]]"
30,fortepan_115051.jpg,"[[916, 793, 1033, 904], [223, 695, 300, 905], [636, 821, 737, 1019]]"
31,fortepan_115052.jpg,"[[370, 844, 418, 986], [610, 852, 665, 998], [428, 849, 476, 1002], [506, 838, 574, 999]]"
32,fortepan_115053.jpg,"[[1149, 807, 1179, 906], [538, 792, 564, 884], [627, 618, 736, 760], [1117, 808, 1145, 881], [121, 750, 218, 975], [388, 768, 415, 878], [195, 775, 266, 978], [620, 793, 647, 873], [265, 790, 330, 979], [560, 795, 606, 899], [54, 866, 291, 1011]]"
33,fortepan_115054.jpg,"[[551, 873, 596, 1073], [504, 848, 563, 1082], [121, 833, 178, 1018], [281, 859, 330, 935], [192, 844, 252, 1000], [722, 853, 813, 1113], [579, 856, 720, 1140], [397, 870, 484, 1116]]"
34,fortepan_115055.jpg,"[[566, 937, 610, 1083], [417, 949, 440, 1018], [528, 937, 582, 1080], [258, 944, 294, 1037], [1061, 810, 1127, 874], [467, 953, 499, 1035], [330, 944, 369, 1053], [293, 942, 331, 1054]]"
35,fortepan_115056.jpg,"[[597, 826, 630, 951], [435, 803, 456, 863], [570, 822, 618, 951], [162, 757, 259, 1001]]"
36,fortepan_115057.jpg,"[[628, 650, 674, 709], [166, 813, 256, 1040], [687, 841, 746, 1007], [94, 645, 157, 699], [698, 669, 726, 708], [598, 659, 635, 699], [530, 634, 604, 700], [748, 834, 847, 1135]]"
37,fortepan_115058.jpg,"[[239, 819, 314, 987], [723, 798, 768, 972], [665, 805, 738, 998], [485, 795, 595, 1056], [772, 819, 838, 1015], [851, 802, 923, 981], [1103, 806, 1215, 1072], [1000, 812, 1099, 1069]]"
38,fortepan_115059.jpg,"[[610, 896, 660, 1020], [288, 902, 321, 992], [407, 403, 510, 578], [1136, 911, 1163, 990], [46, 884, 125, 1104], [966, 901, 997, 984]]"
39,fortepan_115060.jpg,"[[123, 988, 197, 1194], [627, 1011, 659, 1092], [1047, 1010, 1089, 1118], [66, 1014, 126, 1196], [1010, 1025, 1046, 1111], [198, 986, 277, 1218]]"
40,fortepan_115061.jpg,"[[86, 969, 172, 1203], [517, 896, 544, 932], [26, 947, 97, 1211], [795, 831, 858, 919], [213, 985, 270, 1141]]"
41,fortepan_115385.jpg,"[[317, 184, 824, 900]]"
42,fortepan_115769.jpg,"[[1034, 629, 1049, 665], [147, 673, 170, 721], [1154, 625, 1174, 656], [404, 658, 425, 715], [1256, 641, 1279, 759], [648, 649, 672, 707], [85, 679, 131, 794], [985, 632, 1005, 681], [678, 641, 703, 705], [299, 633, 341, 691]]"
43,fortepan_115839.jpg,"[[397, 494, 438, 607], [0, 444, 44, 689], [424, 515, 475, 657], [749, 500, 816, 688], [465, 521, 511, 660], [64, 447, 179, 744], [1187, 484, 1264, 682], [623, 500, 686, 683], [978, 499, 1046, 669]]"
44,fortepan_115873.jpg,"[[225, 226, 779, 1278]]"
45,fortepan_115905.jpg,"[[455, 366, 704, 835], [116, 187, 487, 1099]]"
46,fortepan_116016.jpg,"[[792, 607, 826, 693], [571, 615, 595, 682], [624, 609, 648, 674], [599, 613, 622, 677], [162, 589, 206, 712], [537, 606, 559, 687]]"
