,FileName,Boxes
0,a.jpg,"[[831, 470, 891, 550], [888, 455, 931, 566], [999, 488, 1066, 643]]"
1,d.jpg,"[[491, 243, 518, 314], [452, 243, 492, 314], [1094, 234, 1122, 306], [1054, 233, 1093, 306]]"
2,fortepan_100012.jpg,"[[330, 314, 690, 990], [48, 336, 514, 1025]]"
3,fortepan_100034.jpg,"[[442, 68, 626, 407], [922, 62, 1153, 701], [519, 215, 806, 780], [684, 92, 869, 375], [791, 212, 1044, 777], [265, 223, 539, 776], [123, 123, 371, 729]]"
4,fortepan_100174.jpg,"[[26, 392, 132, 703], [122, 395, 214, 704], [1111, 379, 1228, 691]]"
5,fortepan_100952.jpg,"[[729, 405, 997, 942], [207, 382, 542, 954]]"
6,fortepan_100953.jpg,"[[494, 292, 879, 852], [130, 56, 514, 647], [162, 481, 650, 930]]"
7,fortepan_100954.jpg,"[[384, 375, 395, 400], [601, 377, 639, 480], [741, 328, 814, 537], [691, 343, 752, 539]]"
8,fortepan_101280.jpg,"[[542, 334, 683, 790], [379, 318, 476, 773], [295, 337, 422, 758], [521, 451, 672, 810], [680, 335, 864, 809], [186, 321, 322, 761], [437, 354, 566, 808], [98, 287, 226, 744]]"
9,fortepan_10837.jpg,"[[307, 279, 904, 1278]]"
10,fortepan_11030.jpg,"[[162, 40, 627, 1276]]"
11,fortepan_114613.jpg,"[[168, 159, 581, 1271]]"
12,fortepan_114620.jpg,"[[405, 179, 778, 1212], [42, 254, 451, 1199]]"
13,fortepan_114673.jpg,"[[325, 361, 525, 898], [357, 414, 700, 930], [160, 384, 354, 947]]"
14,fortepan_114805.jpg,"[[405, 122, 680, 618], [0, 267, 312, 1115], [443, 340, 871, 1165], [147, 325, 554, 1158]]"
15,fortepan_114806.jpg,"[[408, 77, 784, 1121], [149, 212, 634, 1164]]"
16,fortepan_114808.jpg,"[[296, 326, 507, 1084], [5, 511, 328, 1175], [480, 479, 715, 1197], [588, 626, 850, 1209]]"
17,fortepan_114809.jpg,"[[416, 235, 840, 1162], [124, 244, 481, 1175]]"
18,fortepan_114810.jpg,"[[179, 350, 539, 1198], [541, 116, 902, 1089]]"
19,fortepan_114811.jpg,"[[152, 163, 420, 1219], [394, 161, 716, 1195]]"
20,fortepan_114814.jpg,"[[621, 599, 967, 1116], [469, 517, 713, 969], [577, 503, 785, 840], [292, 648, 476, 872], [71, 751, 585, 1278]]"
21,fortepan_114815.jpg,"[[105, 71, 659, 1278]]"
22,fortepan_114816.jpg,"[[33, 365, 627, 1277], [434, 226, 1018, 1278]]"
23,fortepan_114817.jpg,"[[692, 236, 1034, 871], [927, 145, 1215, 827], [194, 47, 474, 332], [616, 88, 857, 711], [402, 95, 643, 814], [226, 214, 581, 886]]"
24,fortepan_114820.jpg,"[[0, 798, 27, 899]]"
25,fortepan_115046.jpg,"[[244, 947, 265, 1016], [953, 945, 991, 1063], [1117, 947, 1159, 1070], [983, 948, 1022, 1058], [529, 952, 557, 1037], [576, 942, 603, 1019], [1193, 930, 1255, 1102], [741, 918, 820, 1130]]"
26,fortepan_115047.jpg,"[[476, 983, 509, 1074], [47, 585, 139, 717], [546, 980, 592, 1096], [711, 979, 756, 1089], [338, 964, 474, 1258]]"
27,fortepan_115048.jpg,"[[173, 859, 227, 1031], [21, 876, 78, 1068], [600, 884, 649, 1033], [1116, 915, 1156, 1029], [58, 872, 114, 1059], [940, 897, 981, 1007], [126, 852, 205, 1085], [1175, 878, 1246, 1099], [537, 872, 618, 1077]]"
28,fortepan_115049.jpg,"[[1174, 981, 1210, 1102], [862, 872, 891, 917], [684, 892, 724, 937], [1112, 986, 1160, 1113], [1059, 991, 1112, 1119]]"
29,fortepan_115050.jpg,"[[737, 814, 792, 962]]"
30,fortepan_115051.jpg,"[[290, 729, 371, 900], [637, 822, 737, 1017], [227, 699, 299, 906]]"
31,fortepan_115052.jpg,"[[144, 831, 213, 983], [373, 843, 416, 981], [611, 851, 662, 997], [428, 847, 476, 1001], [507, 837, 578, 998]]"
32,fortepan_115053.jpg,"[[205, 774, 267, 974], [537, 796, 562, 882], [627, 615, 739, 789], [619, 790, 642, 871], [120, 749, 216, 976], [384, 769, 416, 879], [267, 793, 331, 979], [559, 794, 605, 898], [54, 862, 291, 1011]]"
33,fortepan_115054.jpg,"[[552, 872, 595, 1074], [282, 859, 330, 936], [505, 857, 563, 1082], [122, 839, 175, 1019], [192, 844, 251, 1000], [726, 853, 813, 1113], [579, 860, 720, 1141], [396, 872, 484, 1116]]"
34,fortepan_115055.jpg,"[[783, 966, 801, 1015], [108, 951, 149, 1050], [566, 937, 610, 1084], [417, 949, 440, 1024], [256, 945, 293, 1037], [527, 937, 582, 1081], [466, 953, 500, 1036], [330, 947, 369, 1053], [294, 942, 330, 1053], [1060, 810, 1127, 874]]"
35,fortepan_115056.jpg,"[[435, 803, 456, 864], [598, 826, 631, 950], [569, 821, 612, 951], [162, 756, 260, 1003]]"
36,fortepan_115057.jpg,"[[681, 842, 746, 1008], [698, 669, 726, 709], [597, 659, 635, 698], [632, 651, 673, 705], [530, 634, 601, 700], [749, 835, 846, 1136]]"
37,fortepan_115058.jpg,"[[665, 814, 726, 998], [234, 818, 313, 989], [484, 767, 596, 1056], [722, 794, 769, 972], [771, 825, 837, 1015], [1103, 811, 1212, 1072], [852, 804, 925, 980], [1002, 814, 1106, 1070]]"
38,fortepan_115059.jpg,"[[289, 904, 322, 994], [407, 403, 510, 578], [1137, 910, 1165, 991], [966, 901, 997, 984], [44, 886, 124, 1105]]"
39,fortepan_115060.jpg,"[[626, 1011, 657, 1092], [1048, 1015, 1086, 1119], [126, 982, 195, 1195], [1009, 1024, 1044, 1111], [203, 983, 277, 1217], [63, 997, 129, 1196]]"
40,fortepan_115061.jpg,"[[87, 967, 175, 1203], [795, 829, 859, 919], [28, 947, 99, 1209], [213, 981, 272, 1141]]"
41,fortepan_115385.jpg,"[[95, 367, 541, 955], [315, 184, 817, 925]]"
42,fortepan_115769.jpg,"[[1154, 624, 1174, 656], [403, 659, 424, 714], [149, 672, 171, 720], [85, 683, 131, 795], [1246, 638, 1279, 760], [984, 634, 1003, 683], [679, 640, 703, 705], [647, 648, 670, 707], [301, 633, 342, 690]]"
43,fortepan_115839.jpg,"[[427, 523, 474, 656], [467, 521, 512, 659], [750, 496, 819, 688], [68, 448, 179, 744], [1187, 482, 1264, 682], [979, 497, 1046, 667], [624, 498, 686, 682]]"
44,fortepan_115873.jpg,"[[225, 226, 777, 1278]]"
45,fortepan_115905.jpg,"[[456, 368, 711, 833], [122, 177, 490, 1097], [465, 808, 776, 1140]]"
46,fortepan_116004.jpg,"[[413, 732, 550, 980], [245, 734, 388, 982]]"
47,fortepan_116016.jpg,"[[537, 606, 559, 685], [792, 608, 827, 692], [622, 610, 645, 674], [164, 587, 205, 709], [571, 618, 595, 681], [601, 615, 624, 676]]"
48,fortepan_116205.jpg,"[[57, 543, 270, 852], [331, 482, 548, 868], [474, 423, 748, 1230]]"
49,fortepan_116208.jpg,"[[289, 396, 429, 657], [1, 482, 200, 842], [187, 494, 355, 849], [303, 488, 526, 848], [559, 466, 840, 1250]]"
50,fortepan_116222.jpg,"[[212, 270, 646, 938]]"
51,fortepan_116504.jpg,"[[2, 81, 455, 1277], [376, 87, 807, 1276]]"
52,fortepan_116565.jpg,"[[0, 164, 672, 1278], [417, 119, 910, 1278]]"
53,fortepan_116770.jpg,"[[62, 844, 79, 889], [134, 1064, 182, 1176], [0, 1055, 55, 1172], [345, 937, 374, 1012]]"
54,fortepan_117761.jpg,"[[18, 390, 662, 1265], [623, 430, 934, 1211]]"
55,fortepan_117782.jpg,"[[62, 308, 351, 895], [166, 15, 376, 484], [60, 740, 281, 1256], [592, 698, 834, 1244], [526, 330, 785, 853], [249, 464, 642, 1098], [348, 14, 568, 642], [275, 677, 649, 1257]]"
56,fortepan_118672.jpg,"[[822, 891, 853, 930], [933, 734, 958, 796]]"
57,fortepan_118675.jpg,"[[196, 358, 827, 1257]]"
58,fortepan_118698.jpg,"[[141, 70, 482, 1145], [462, 115, 852, 1179]]"
59,fortepan_118714.jpg,"[[231, 99, 589, 1251]]"
60,fortepan_118811.jpg,"[[599, 657, 620, 711]]"
61,fortepan_11963.jpg,"[[848, 111, 1224, 899], [52, 59, 483, 869]]"
62,fortepan_120456.jpg,"[[293, 450, 634, 1278]]"
63,fortepan_120457.jpg,"[[328, 534, 613, 1279]]"
64,fortepan_120590.jpg,"[[467, 208, 780, 1120], [84, 226, 630, 1132]]"
65,fortepan_120612.jpg,"[[305, 170, 595, 1191], [212, 481, 413, 1132], [458, 426, 720, 1134]]"
66,fortepan_120687.jpg,"[[513, 620, 672, 865]]"
67,fortepan_120688.jpg,"[[388, 419, 500, 632], [144, 416, 264, 767], [1038, 265, 1172, 629], [953, 383, 1120, 734], [808, 503, 1000, 821], [600, 504, 819, 833], [393, 506, 620, 826]]"
68,fortepan_120689.jpg,"[[154, 604, 344, 858], [565, 310, 753, 706], [214, 420, 354, 692], [3, 599, 187, 860]]"
69,fortepan_122205.jpg,"[[995, 522, 1056, 721], [1088, 480, 1144, 692], [750, 594, 878, 734], [774, 512, 850, 696], [926, 521, 995, 722], [694, 510, 762, 716], [1039, 506, 1108, 707], [850, 512, 928, 726], [580, 507, 650, 707]]"
70,fortepan_122898.jpg,"[[521, 545, 537, 584]]"
71,fortepan_122901.jpg,"[[194, 650, 240, 708]]"
72,fortepan_122914.jpg,"[[963, 529, 989, 557], [1078, 517, 1107, 555], [907, 518, 923, 540], [1005, 513, 1028, 556], [923, 521, 949, 554], [989, 504, 1008, 556], [277, 484, 305, 539], [517, 411, 542, 486]]"
73,fortepan_123153.jpg,"[[891, 546, 911, 585]]"
74,fortepan_123154.jpg,"[[66, 425, 89, 470], [134, 433, 154, 474], [436, 451, 462, 488]]"
75,fortepan_123163.jpg,"[[356, 448, 399, 496], [258, 433, 308, 495], [324, 455, 361, 497], [809, 433, 837, 486], [768, 445, 800, 490], [723, 451, 754, 493], [875, 441, 909, 475], [683, 439, 712, 493], [459, 411, 495, 496], [31, 399, 69, 490], [202, 437, 233, 494], [547, 390, 578, 485], [171, 433, 205, 494], [1024, 379, 1067, 472], [920, 312, 955, 406]]"
76,fortepan_123165.jpg,"[[771, 370, 816, 422], [863, 457, 890, 506], [668, 465, 690, 514], [937, 446, 976, 503], [481, 465, 511, 513]]"
77,fortepan_123198.jpg,"[[915, 329, 950, 397], [837, 359, 872, 451]]"
78,fortepan_12992.jpg,"[[262, 33, 713, 1264]]"
79,fortepan_130119.jpg,"[[872, 575, 896, 667], [245, 565, 281, 679]]"
80,fortepan_130120.jpg,"[[282, 571, 304, 626], [236, 564, 258, 624], [358, 565, 380, 623], [383, 572, 405, 626], [255, 565, 281, 628]]"
81,fortepan_130400.jpg,"[[1037, 751, 1060, 812]]"
82,fortepan_130404.jpg,"[[545, 1107, 567, 1160]]"
83,fortepan_130405.jpg,"[[536, 433, 635, 536], [289, 336, 352, 506]]"
84,fortepan_130407.jpg,"[[1260, 508, 1279, 644], [1219, 497, 1240, 557], [1134, 499, 1183, 601], [746, 546, 790, 654], [1191, 503, 1225, 583], [436, 606, 479, 700]]"
85,fortepan_130409.jpg,"[[400, 695, 475, 835], [730, 591, 790, 764]]"
86,fortepan_130410.jpg,"[[950, 894, 994, 970], [133, 910, 193, 1039], [503, 867, 542, 988], [234, 827, 263, 912]]"
87,fortepan_130411.jpg,"[[124, 421, 149, 477], [687, 520, 741, 600], [757, 493, 833, 618], [1182, 413, 1203, 465], [238, 568, 286, 662], [0, 423, 25, 605], [260, 565, 361, 736], [81, 434, 139, 582], [25, 427, 86, 584]]"
88,fortepan_130412.jpg,"[[238, 621, 261, 676], [401, 643, 416, 682]]"
89,fortepan_130413.jpg,"[[320, 603, 368, 730]]"
90,fortepan_130414.jpg,"[[190, 881, 260, 1041]]"
91,fortepan_130416.jpg,"[[899, 590, 925, 645], [564, 574, 596, 656], [636, 596, 693, 677]]"
92,fortepan_130889.jpg,"[[699, 73, 954, 858], [383, 219, 678, 865], [908, 129, 1132, 867], [581, 291, 830, 873], [128, 106, 439, 860]]"
93,fortepan_131115.jpg,"[[16, 406, 128, 627], [1142, 373, 1278, 787], [479, 342, 569, 657], [922, 303, 1138, 869], [720, 303, 851, 766], [113, 374, 301, 813], [351, 280, 547, 852], [537, 341, 692, 753]]"
94,fortepan_131119.jpg,"[[692, 171, 846, 482], [728, 308, 971, 824], [476, 147, 644, 560], [372, 267, 549, 815], [528, 276, 792, 823]]"
