,FileName,Boxes
0,a.jpg,"[[998, 486, 1066, 642], [886, 456, 927, 562], [833, 464, 888, 555]]"
1,d.jpg,"[[464, 237, 492, 291], [947, 252, 966, 298], [1066, 235, 1092, 289], [1097, 236, 1118, 285], [994, 255, 1008, 290], [496, 241, 516, 281], [884, 255, 900, 297], [910, 250, 930, 297], [114, 255, 138, 315], [961, 234, 983, 296], [721, 250, 747, 306], [360, 246, 384, 305], [709, 251, 734, 306], [346, 264, 363, 306], [394, 261, 409, 296], [1009, 255, 1022, 286], [241, 270, 255, 308], [54, 265, 79, 317], [903, 239, 938, 296], [654, 252, 681, 305], [1046, 251, 1069, 304], [867, 255, 884, 298], [439, 254, 458, 305], [955, 249, 977, 296], [839, 259, 856, 299]]"
2,fortepan_100000.jpg,"[[125, 468, 338, 811], [47, 296, 210, 756], [0, 203, 107, 575], [1081, 404, 1277, 812], [502, 316, 644, 720], [741, 533, 886, 763], [204, 325, 408, 742], [530, 90, 666, 321], [1138, 201, 1280, 392], [610, 248, 771, 637], [920, 258, 1065, 548], [617, 38, 734, 246], [861, 204, 973, 399], [938, 122, 1025, 283], [114, 229, 248, 466], [738, 236, 846, 444], [785, 315, 944, 572], [838, 510, 1017, 800], [700, 123, 821, 325], [443, 324, 539, 636], [1024, 120, 1148, 305], [959, 379, 1126, 789], [169, 110, 265, 317], [435, 110, 580, 309], [326, 311, 477, 628], [604, 501, 779, 749], [253, 104, 338, 294], [804, 128, 890, 309], [554, 266, 660, 472], [327, 116, 433, 313], [552, 273, 666, 689], [293, 233, 392, 406], [1008, 384, 1197, 801]]"
3,fortepan_100012.jpg,"[[18, 341, 561, 1074], [307, 310, 692, 1003]]"
4,fortepan_100034.jpg,"[[120, 119, 380, 754], [266, 218, 538, 774], [792, 204, 1033, 715], [528, 226, 803, 659], [918, 54, 1161, 651], [443, 71, 623, 395], [688, 92, 865, 389]]"
5,fortepan_100174.jpg,"[[28, 390, 141, 708], [1001, 491, 1188, 756], [1109, 376, 1232, 687], [188, 385, 303, 697], [221, 530, 380, 752], [897, 520, 1022, 733], [129, 393, 211, 702], [366, 509, 510, 727], [38, 304, 155, 456], [1101, 294, 1239, 459], [634, 332, 745, 479], [517, 368, 621, 504], [794, 384, 883, 500], [287, 391, 384, 642], [1023, 307, 1118, 447], [159, 302, 258, 450], [939, 375, 1039, 601], [780, 171, 857, 289], [704, 305, 777, 424], [521, 271, 610, 417], [215, 220, 299, 321], [942, 290, 1035, 435], [856, 289, 947, 438], [868, 375, 959, 546], [450, 383, 532, 513], [743, 385, 808, 499], [775, 273, 863, 434], [447, 287, 549, 453], [264, 306, 350, 447], [840, 191, 936, 343], [1007, 386, 1123, 584], [713, 204, 800, 359], [365, 393, 461, 583], [597, 289, 669, 446], [638, 219, 716, 353], [379, 307, 456, 445], [281, 215, 365, 326], [321, 273, 401, 432], [1049, 437, 1217, 722], [936, 199, 1019, 347], [465, 189, 516, 275], [483, 214, 556, 336], [366, 226, 429, 322], [1089, 291, 1146, 382], [422, 235, 485, 348]]"
6,fortepan_100952.jpg,"[[203, 397, 541, 958], [719, 403, 1000, 923], [455, 366, 686, 905], [458, 374, 683, 600], [202, 399, 536, 666]]"
7,fortepan_100953.jpg,"[[492, 291, 875, 889], [108, 56, 518, 784], [167, 472, 617, 932]]"
8,fortepan_100954.jpg,"[[731, 328, 815, 534], [691, 339, 754, 536], [602, 379, 641, 480], [543, 370, 561, 412], [384, 374, 394, 399], [714, 332, 783, 539], [349, 368, 358, 392], [389, 377, 397, 398], [347, 374, 355, 392]]"
9,fortepan_101280.jpg,"[[438, 353, 574, 799], [681, 336, 845, 808], [98, 288, 234, 719], [540, 325, 690, 803], [302, 329, 453, 764], [190, 304, 309, 770], [405, 319, 488, 544], [392, 321, 484, 748]]"
10,fortepan_10837.jpg,"[[222, 261, 712, 867], [133, 237, 523, 852], [61, 483, 142, 622], [316, 282, 504, 697]]"
11,fortepan_11030.jpg,"[[161, 28, 625, 1280], [180, 41, 618, 652]]"
12,fortepan_114613.jpg,"[[179, 190, 589, 1254], [163, 466, 435, 1264]]"
13,fortepan_114620.jpg,"[[46, 252, 471, 1194], [445, 165, 770, 1207]]"
14,fortepan_114673.jpg,"[[163, 392, 362, 957], [325, 358, 525, 907], [388, 408, 818, 1031], [433, 424, 736, 856]]"
15,fortepan_114805.jpg,"[[151, 313, 560, 1167], [399, 320, 859, 1150], [507, 342, 858, 881], [408, 116, 700, 702], [0, 283, 305, 806]]"
16,fortepan_114806.jpg,"[[442, 80, 787, 1124], [123, 198, 646, 1174], [207, 218, 549, 909]]"
17,fortepan_114808.jpg,"[[578, 624, 839, 1212], [6, 511, 319, 1149], [297, 329, 501, 763], [484, 477, 711, 889], [499, 585, 700, 1189]]"
18,fortepan_114809.jpg,"[[451, 230, 893, 993], [146, 235, 497, 1204]]"
19,fortepan_114810.jpg,"[[175, 339, 541, 1202], [547, 105, 902, 1090]]"
20,fortepan_114811.jpg,"[[157, 131, 689, 1213], [251, 585, 673, 1177], [283, 157, 711, 846]]"
21,fortepan_114814.jpg,"[[62, 752, 559, 1269], [733, 595, 969, 1146], [465, 511, 679, 954], [580, 503, 777, 919], [296, 668, 467, 878], [188, 690, 514, 1019]]"
22,fortepan_114815.jpg,"[[99, 32, 680, 1279], [150, 74, 664, 713]]"
23,fortepan_114816.jpg,"[[74, 359, 593, 1218], [451, 236, 1002, 1252], [312, 190, 506, 411]]"
24,fortepan_114817.jpg,"[[210, 198, 570, 884], [667, 227, 1035, 869], [410, 94, 639, 777], [919, 153, 1219, 750], [606, 92, 856, 671], [202, 46, 472, 389], [796, 162, 1124, 835]]"
25,fortepan_114820.jpg,"[[0, 800, 27, 900]]"
26,fortepan_114858.jpg,"[[388, 327, 400, 357]]"
27,fortepan_114956.jpg,"[[254, 760, 277, 792]]"
28,fortepan_115046.jpg,"[[747, 922, 822, 1126], [574, 939, 603, 1020], [1194, 930, 1251, 1088], [531, 953, 558, 1034], [1118, 946, 1160, 1065], [937, 938, 977, 1058], [981, 950, 1020, 1053], [1041, 944, 1073, 1044], [78, 943, 112, 1020], [687, 936, 713, 1021], [243, 951, 265, 1014], [708, 922, 738, 1005], [698, 934, 724, 1022]]"
29,fortepan_115047.jpg,"[[542, 981, 591, 1100], [716, 985, 753, 1093], [134, 631, 203, 731], [37, 583, 142, 707], [1019, 853, 1074, 1027], [976, 863, 1022, 952], [657, 991, 684, 1072], [938, 860, 980, 967], [207, 628, 261, 725], [22, 587, 63, 650], [845, 884, 895, 964], [478, 984, 510, 1072], [619, 990, 645, 1073], [369, 965, 472, 1248], [298, 931, 328, 988], [606, 992, 635, 1073], [982, 866, 1021, 917], [443, 971, 475, 1072], [706, 984, 740, 1090], [170, 618, 221, 731], [415, 975, 465, 1080], [900, 928, 945, 1043], [849, 888, 902, 1028], [493, 981, 521, 1070], [874, 924, 920, 1049], [1038, 856, 1073, 902], [170, 615, 205, 667], [942, 831, 960, 873], [668, 993, 690, 1070], [775, 999, 795, 1053], [948, 855, 975, 894], [862, 888, 895, 949], [35, 588, 61, 628]]"
30,fortepan_115048.jpg,"[[937, 895, 986, 1008], [543, 877, 621, 1074], [1173, 883, 1241, 1098], [114, 859, 219, 1077], [828, 898, 889, 1013], [45, 873, 114, 1066], [604, 881, 645, 1012], [1116, 910, 1160, 1030], [23, 876, 80, 1068], [1231, 902, 1258, 1049], [176, 858, 228, 1021], [726, 861, 791, 1020]]"
31,fortepan_115049.jpg,"[[1111, 991, 1163, 1117], [1159, 984, 1209, 1127], [1060, 988, 1108, 1123], [685, 893, 728, 935], [253, 971, 300, 1079], [212, 976, 244, 1053], [1045, 979, 1071, 1081], [482, 888, 520, 928], [1028, 987, 1058, 1083], [610, 916, 637, 954], [1009, 990, 1039, 1083], [948, 882, 994, 987], [27, 918, 136, 1095], [536, 911, 597, 1018], [923, 879, 957, 942], [859, 877, 894, 931], [540, 909, 586, 961], [601, 915, 627, 959], [911, 876, 965, 970], [578, 917, 607, 955], [669, 892, 739, 1028], [691, 895, 716, 926], [477, 888, 527, 982], [244, 978, 269, 1056]]"
32,fortepan_115050.jpg,"[[730, 820, 792, 964], [205, 772, 251, 846], [210, 771, 245, 817]]"
33,fortepan_115051.jpg,"[[636, 824, 735, 1013], [220, 701, 300, 900], [291, 716, 374, 897], [907, 807, 1028, 913], [32, 738, 64, 821], [208, 718, 246, 824], [962, 701, 987, 742], [754, 782, 811, 873], [166, 729, 211, 831], [730, 781, 792, 870], [394, 752, 471, 902], [357, 724, 421, 894], [209, 708, 261, 886], [189, 727, 218, 825], [25, 742, 51, 819], [684, 781, 731, 841], [905, 824, 979, 887], [1061, 811, 1103, 864], [465, 742, 492, 783], [918, 780, 1001, 888], [464, 744, 507, 818], [946, 732, 985, 791], [1044, 816, 1245, 1030], [561, 783, 597, 845], [931, 744, 994, 781]]"
34,fortepan_115052.jpg,"[[609, 855, 663, 1000], [508, 840, 575, 997], [376, 847, 420, 985], [425, 853, 477, 1000], [1098, 833, 1117, 900], [269, 894, 391, 1079], [1200, 874, 1245, 964], [335, 896, 380, 972], [326, 895, 393, 1002], [1157, 860, 1182, 907]]"
35,fortepan_115053.jpg,"[[265, 802, 330, 983], [122, 749, 221, 975], [387, 781, 419, 879], [554, 786, 604, 902], [620, 790, 647, 873], [630, 614, 732, 753], [204, 774, 263, 984], [1177, 739, 1223, 823], [992, 716, 1035, 799], [545, 788, 571, 891], [1101, 731, 1123, 785], [1125, 827, 1148, 886], [211, 776, 249, 828], [1167, 752, 1225, 872], [204, 783, 269, 889], [229, 778, 259, 815]]"
