,FileName,Boxes
0,a.jpg,"[[1002, 484, 1062, 642]]"
1,fortepan_100000.jpg,"[[600, 241, 789, 608]]"
2,fortepan_100012.jpg,"[[349, 324, 699, 986], [64, 339, 505, 1011]]"
3,fortepan_100034.jpg,"[[116, 126, 351, 723], [686, 89, 862, 363], [521, 211, 808, 775], [775, 211, 1036, 778]]"
4,fortepan_100174.jpg,"[[639, 326, 731, 460], [28, 403, 142, 705], [540, 370, 612, 499], [614, 301, 655, 408], [910, 517, 998, 732], [132, 409, 216, 697]]"
5,fortepan_100952.jpg,"[[211, 391, 537, 957], [464, 361, 686, 848]]"
6,fortepan_100953.jpg,"[[181, 476, 627, 933], [93, 57, 517, 731], [502, 292, 847, 919]]"
7,fortepan_100954.jpg,"[[694, 336, 752, 536], [743, 328, 807, 536], [595, 382, 636, 486]]"
8,fortepan_101280.jpg,"[[693, 331, 855, 798], [438, 357, 553, 811], [100, 284, 227, 759], [298, 339, 430, 767], [203, 309, 324, 761], [526, 329, 683, 801]]"
9,fortepan_114613.jpg,"[[173, 167, 579, 1262]]"
10,fortepan_114620.jpg,"[[55, 251, 472, 1218], [450, 176, 761, 1210]]"
11,fortepan_114673.jpg,"[[163, 387, 349, 942], [330, 362, 521, 927]]"
12,fortepan_114805.jpg,"[[154, 323, 555, 1163], [413, 126, 695, 723], [479, 347, 851, 1161], [0, 264, 270, 1145]]"
13,fortepan_114806.jpg,"[[453, 78, 775, 1151]]"
14,fortepan_114808.jpg,"[[603, 624, 845, 1202], [480, 482, 706, 1189]]"
15,fortepan_114809.jpg,"[[139, 255, 490, 1193], [436, 250, 894, 1198]]"
16,fortepan_114810.jpg,"[[173, 350, 554, 1199], [529, 112, 899, 1134]]"
17,fortepan_114811.jpg,"[[141, 153, 709, 1235]]"
18,fortepan_114814.jpg,"[[466, 532, 663, 798], [723, 596, 967, 1115], [583, 503, 749, 747]]"
19,fortepan_114815.jpg,"[[113, 86, 657, 1280]]"
20,fortepan_114816.jpg,"[[451, 228, 1015, 1280], [24, 369, 625, 1261]]"
21,fortepan_114817.jpg,"[[212, 199, 580, 894], [696, 239, 1032, 869]]"
22,fortepan_115046.jpg,"[[741, 917, 813, 1126], [529, 954, 559, 1036], [578, 938, 609, 1017]]"
23,fortepan_115047.jpg,"[[711, 982, 755, 1091], [546, 977, 587, 1097]]"
24,fortepan_115048.jpg,"[[541, 868, 611, 1083], [112, 852, 217, 1092], [829, 899, 879, 1011], [1177, 890, 1248, 1098], [41, 865, 111, 1068], [943, 899, 983, 1006]]"
25,fortepan_115049.jpg,"[[1110, 989, 1159, 1121]]"
26,fortepan_115050.jpg,"[[727, 815, 787, 961]]"
27,fortepan_115051.jpg,"[[642, 826, 745, 1021], [29, 732, 58, 817]]"
28,fortepan_115052.jpg,"[[510, 837, 577, 997], [608, 853, 665, 998], [421, 850, 474, 1001]]"
29,fortepan_115053.jpg,"[[125, 752, 204, 994], [547, 785, 603, 901], [387, 777, 420, 878], [260, 787, 331, 982]]"
30,fortepan_115054.jpg,"[[591, 849, 715, 1145], [398, 909, 470, 1116], [192, 832, 255, 1001], [728, 858, 817, 1113], [118, 872, 175, 1015], [517, 854, 590, 1077]]"
31,fortepan_115055.jpg,"[[468, 953, 500, 1039], [530, 935, 600, 1089], [259, 946, 289, 1039], [298, 939, 331, 1052], [420, 947, 446, 1023], [1057, 809, 1127, 880]]"
32,fortepan_115056.jpg,"[[166, 755, 263, 999]]"
33,fortepan_115057.jpg,"[[740, 838, 851, 1133], [673, 837, 755, 1009]]"
34,fortepan_115058.jpg,"[[772, 835, 838, 1016], [852, 802, 917, 985], [1105, 820, 1208, 1071], [661, 813, 730, 1000]]"
35,fortepan_115059.jpg,"[[971, 906, 999, 982]]"
36,fortepan_115060.jpg,"[[204, 986, 283, 1223], [1009, 1030, 1039, 1113], [132, 969, 198, 1202], [67, 1011, 123, 1197]]"
37,fortepan_115061.jpg,"[[206, 985, 267, 1142]]"
38,fortepan_115385.jpg,"[[329, 192, 818, 917]]"
39,fortepan_115769.jpg,"[[681, 641, 703, 706], [985, 637, 1003, 684], [300, 633, 345, 695]]"
40,fortepan_115839.jpg,"[[1183, 485, 1265, 683], [68, 444, 180, 745], [624, 495, 688, 679], [750, 501, 819, 687], [980, 501, 1044, 668]]"
41,fortepan_115873.jpg,"[[215, 225, 774, 1267]]"
42,fortepan_115905.jpg,"[[466, 798, 783, 1151]]"
43,fortepan_116205.jpg,"[[482, 418, 749, 1191]]"
44,fortepan_116208.jpg,"[[589, 486, 859, 1223], [185, 502, 343, 867], [2, 498, 206, 872]]"
45,fortepan_116222.jpg,"[[206, 131, 662, 1236]]"
46,fortepan_116565.jpg,"[[433, 120, 911, 1269], [3, 244, 626, 1280]]"
47,fortepan_116770.jpg,"[[347, 938, 375, 1014]]"
48,fortepan_117761.jpg,"[[28, 391, 660, 1238], [600, 450, 930, 1217]]"
49,fortepan_117782.jpg,"[[267, 670, 661, 1259], [346, 15, 565, 614], [597, 692, 852, 1257], [165, 21, 381, 490]]"
50,fortepan_118672.jpg,"[[930, 728, 960, 799]]"
51,fortepan_118675.jpg,"[[199, 358, 690, 1172]]"
52,fortepan_118698.jpg,"[[465, 107, 846, 1162], [144, 71, 484, 1139]]"
53,fortepan_118714.jpg,"[[235, 88, 593, 1162]]"
54,fortepan_11963.jpg,"[[63, 64, 484, 861], [860, 106, 1225, 883]]"
55,fortepan_120456.jpg,"[[294, 450, 653, 1275]]"
56,fortepan_120457.jpg,"[[329, 532, 616, 1273]]"
57,fortepan_120590.jpg,"[[441, 210, 829, 1140], [53, 226, 576, 1143]]"
58,fortepan_120612.jpg,"[[218, 494, 413, 1137], [263, 165, 707, 1164]]"
59,fortepan_120687.jpg,"[[26, 44, 1244, 866], [677, 233, 813, 436], [794, 249, 896, 459], [812, 612, 978, 876], [505, 625, 667, 866], [607, 423, 743, 688], [943, 463, 1067, 744], [698, 359, 812, 512]]"
60,fortepan_120688.jpg,"[[558, 286, 687, 481], [952, 385, 1116, 743], [482, 393, 624, 619], [1050, 266, 1175, 622], [147, 425, 281, 766], [327, 291, 445, 514], [771, 270, 896, 479], [66, 111, 1163, 719], [670, 279, 780, 469], [209, 292, 340, 497]]"
61,fortepan_120689.jpg,"[[33, 0, 1255, 861], [878, 404, 1012, 666], [1018, 400, 1150, 670], [742, 396, 888, 635], [456, 288, 593, 540]]"
62,fortepan_122205.jpg,"[[704, 514, 763, 714], [597, 522, 652, 705], [847, 503, 927, 728]]"
63,fortepan_122914.jpg,"[[277, 486, 307, 543]]"
64,fortepan_123153.jpg,"[[893, 540, 913, 588]]"
65,fortepan_123163.jpg,"[[882, 441, 909, 487], [546, 392, 583, 496], [813, 436, 839, 490], [457, 408, 498, 502], [769, 444, 798, 490]]"
66,fortepan_123165.jpg,"[[938, 447, 974, 501]]"
67,fortepan_12992.jpg,"[[274, 18, 715, 1210]]"
68,fortepan_130119.jpg,"[[243, 564, 284, 680], [869, 577, 898, 672]]"
69,fortepan_130120.jpg,"[[384, 570, 407, 619]]"
70,fortepan_130402.jpg,"[[135, 517, 175, 611]]"
71,fortepan_130404.jpg,"[[545, 1106, 569, 1165]]"
72,fortepan_130405.jpg,"[[285, 334, 358, 508], [536, 432, 675, 612]]"
73,fortepan_130407.jpg,"[[441, 610, 485, 696]]"
74,fortepan_130409.jpg,"[[408, 697, 479, 831]]"
75,fortepan_130410.jpg,"[[137, 920, 191, 1050], [828, 842, 862, 908], [232, 826, 264, 904]]"
76,fortepan_130411.jpg,"[[31, 423, 82, 586], [760, 496, 830, 614], [686, 521, 747, 607], [263, 554, 386, 733], [78, 440, 131, 585], [1181, 416, 1203, 468]]"
77,fortepan_130413.jpg,"[[317, 606, 370, 726]]"
78,fortepan_130889.jpg,"[[132, 102, 436, 866], [572, 278, 797, 871], [698, 72, 930, 858], [905, 124, 1144, 864], [382, 220, 668, 866]]"
79,fortepan_131115.jpg,"[[362, 296, 546, 854], [721, 299, 845, 767], [538, 337, 672, 772], [106, 337, 344, 811], [953, 329, 1136, 898]]"
80,fortepan_131119.jpg,"[[734, 301, 973, 830], [562, 271, 788, 823], [354, 282, 556, 810]]"
81,fortepan_131121.jpg,"[[63, 195, 584, 1155]]"
82,fortepan_131128.jpg,"[[65, 240, 844, 1271]]"
83,fortepan_131129.jpg,"[[653, 483, 877, 1145], [84, 498, 324, 1152], [344, 183, 584, 805], [352, 894, 615, 1219], [476, 303, 713, 1147]]"
84,fortepan_131130.jpg,"[[114, 173, 776, 1280]]"
85,fortepan_131132.jpg,"[[96, 227, 752, 1001]]"
86,fortepan_131147.jpg,"[[59, 178, 591, 1250]]"
87,fortepan_131762.jpg,"[[26, 198, 705, 1071]]"
88,fortepan_131767.jpg,"[[411, 226, 738, 1185], [17, 230, 290, 1179], [254, 219, 475, 1149]]"
89,fortepan_131768.jpg,"[[445, 356, 702, 1151], [247, 601, 463, 1130]]"
90,fortepan_131775.jpg,"[[376, 153, 755, 596], [365, 479, 584, 910]]"
91,fortepan_131776.jpg,"[[153, 191, 715, 1278]]"
92,fortepan_131793.jpg,"[[446, 210, 664, 759]]"
93,fortepan_131794.jpg,"[[59, 430, 310, 1258], [555, 296, 831, 1191]]"
94,fortepan_131797.jpg,"[[61, 254, 527, 1276], [348, 674, 743, 1273]]"
95,fortepan_131821.jpg,"[[15, 70, 854, 1220]]"
96,fortepan_133664.jpg,"[[261, 155, 649, 1173]]"
97,fortepan_13376.jpg,"[[304, 72, 684, 1218]]"
98,fortepan_13386.jpg,"[[0, 43, 950, 1227]]"
99,fortepan_135041.jpg,"[[368, 387, 560, 876], [714, 378, 875, 896], [573, 432, 718, 872], [235, 412, 376, 856], [890, 379, 1077, 789]]"
100,fortepan_13726.jpg,"[[867, 295, 1002, 592], [1115, 282, 1275, 867], [276, 447, 452, 820], [969, 300, 1141, 848], [668, 517, 861, 866], [838, 486, 1052, 865], [268, 286, 423, 502], [768, 293, 879, 635]]"
101,fortepan_13890.jpg,"[[716, 311, 930, 900], [503, 410, 663, 920], [40, 389, 210, 843], [351, 495, 521, 917], [174, 418, 333, 892], [272, 379, 399, 870]]"
102,fortepan_139289.jpg,"[[607, 309, 720, 697], [1076, 259, 1213, 774], [701, 300, 832, 689], [345, 327, 463, 700], [61, 358, 206, 812], [151, 547, 517, 823], [426, 327, 525, 701], [800, 305, 910, 668]]"
103,fortepan_150034.jpg,"[[23, 217, 886, 1053]]"
104,fortepan_150042.jpg,"[[406, 318, 804, 1091], [124, 349, 384, 1260], [288, 114, 562, 735]]"
105,fortepan_150046.jpg,"[[34, 248, 794, 1279]]"
106,fortepan_150048.jpg,"[[223, 309, 643, 1079]]"
107,fortepan_150052.jpg,"[[66, 300, 380, 1169], [328, 305, 600, 1165]]"
108,fortepan_150084.jpg,"[[652, 171, 1098, 1138], [85, 286, 544, 1063]]"
109,fortepan_151145.jpg,"[[292, 284, 516, 887], [835, 653, 1054, 953], [193, 617, 416, 933]]"
110,fortepan_15131.jpg,"[[544, 438, 686, 751], [1086, 331, 1200, 594], [769, 359, 857, 508]]"
111,fortepan_151409.jpg,"[[370, 224, 778, 1069], [0, 225, 275, 1088], [1019, 260, 1273, 531], [728, 258, 1002, 531]]"
112,fortepan_15154.jpg,"[[16, 45, 1236, 1205]]"
113,fortepan_151593.jpg,"[[112, 356, 677, 1155]]"
114,fortepan_151597.jpg,"[[104, 100, 526, 1110], [412, 294, 798, 1155]]"
115,fortepan_151599.jpg,"[[24, 405, 663, 1224]]"
116,fortepan_15160.jpg,"[[513, 842, 818, 1269], [249, 844, 501, 1268], [369, 707, 540, 1221]]"
117,fortepan_151600.jpg,"[[864, 232, 1145, 759], [1000, 248, 1267, 782], [642, 265, 787, 424], [269, 329, 380, 461], [409, 197, 561, 413], [528, 260, 659, 426]]"
118,fortepan_151646.jpg,"[[962, 175, 1125, 635], [1092, 165, 1258, 664], [841, 274, 990, 595], [170, 294, 318, 693], [12, 283, 179, 724], [622, 301, 724, 488], [283, 329, 446, 699], [423, 313, 586, 696]]"
119,fortepan_15234.jpg,"[[211, 353, 361, 739], [1025, 375, 1161, 719], [565, 370, 701, 718], [354, 366, 495, 728], [801, 369, 928, 716], [912, 378, 1038, 713], [679, 348, 812, 722], [45, 353, 223, 755], [464, 370, 584, 717], [1133, 377, 1278, 734], [2, 243, 89, 730]]"
120,fortepan_153871.jpg,"[[905, 113, 1266, 855], [430, 73, 696, 754], [650, 73, 958, 755]]"
121,fortepan_154953.jpg,"[[15, 116, 875, 1213]]"
122,fortepan_154957.jpg,"[[9, 132, 936, 1277]]"
123,fortepan_154961.jpg,"[[298, 115, 612, 715], [946, 98, 1263, 711], [7, 111, 303, 718], [679, 83, 950, 706]]"
124,fortepan_154963.jpg,"[[198, 174, 772, 1256]]"
125,fortepan_155294.jpg,"[[1, 374, 366, 1074], [167, 476, 582, 1132], [472, 411, 736, 1118], [234, 234, 536, 654]]"
126,fortepan_156492.jpg,"[[841, 572, 876, 656]]"
127,fortepan_156500.jpg,"[[344, 316, 505, 857], [616, 304, 833, 828], [840, 299, 1006, 831]]"
128,fortepan_156504.jpg,"[[57, 627, 74, 667], [26, 622, 47, 670]]"
129,fortepan_156505.jpg,"[[371, 554, 414, 677]]"
130,fortepan_156526.jpg,"[[571, 578, 653, 814], [505, 590, 564, 799], [1040, 579, 1130, 850], [126, 584, 219, 863], [274, 570, 355, 857], [858, 579, 948, 852], [39, 595, 148, 856], [1120, 596, 1207, 835], [807, 585, 862, 824]]"
131,fortepan_156527.jpg,"[[270, 573, 300, 650]]"
