,FileName,Boxes
0,a.jpg,"[[999, 481, 1066, 644], [874, 451, 932, 568], [838, 452, 922, 563]]"
1,d.jpg,"[[719, 243, 751, 307], [360, 248, 384, 305], [118, 256, 146, 318], [954, 230, 987, 298], [945, 256, 960, 296], [460, 241, 496, 308], [491, 244, 519, 291], [341, 263, 357, 305], [1094, 235, 1121, 301], [1066, 232, 1095, 282], [439, 251, 456, 306], [1058, 236, 1096, 307], [697, 261, 727, 306], [949, 257, 967, 297], [681, 245, 709, 304]]"
2,fortepan_100000.jpg,"[[139, 472, 322, 812], [3, 200, 121, 739], [53, 314, 214, 764], [865, 510, 1053, 795], [211, 318, 422, 747], [653, 513, 886, 765], [983, 396, 1220, 812], [347, 535, 570, 802], [127, 224, 242, 488], [623, 34, 732, 240], [1134, 204, 1280, 399], [1021, 128, 1145, 308], [609, 254, 781, 670], [503, 324, 644, 712], [861, 204, 973, 414], [932, 128, 1022, 309], [554, 278, 666, 585], [328, 110, 437, 305], [539, 91, 657, 302], [932, 258, 1065, 466], [696, 122, 818, 330], [634, 510, 768, 710], [1090, 405, 1251, 812], [431, 113, 580, 303], [786, 314, 940, 560], [743, 239, 844, 445], [806, 134, 887, 292], [239, 107, 342, 328], [443, 320, 557, 699], [1129, 288, 1244, 498], [310, 235, 392, 377], [329, 319, 505, 685], [147, 110, 262, 340], [1131, 217, 1279, 691], [935, 269, 1130, 535], [1022, 203, 1126, 358]]"
3,fortepan_100012.jpg,"[[24, 336, 572, 1042], [288, 317, 695, 1006]]"
4,fortepan_100034.jpg,"[[113, 120, 367, 720], [271, 225, 532, 680], [793, 210, 1026, 657], [923, 65, 1152, 654], [446, 76, 624, 394], [688, 93, 869, 390], [528, 222, 791, 558]]"
5,fortepan_100174.jpg,"[[27, 398, 172, 707], [1002, 491, 1184, 762], [221, 537, 376, 757], [1114, 379, 1229, 689], [896, 512, 1022, 727], [38, 306, 153, 455], [199, 388, 311, 702], [359, 507, 505, 724], [121, 399, 216, 704], [1121, 300, 1238, 472], [631, 326, 748, 487], [528, 372, 621, 510], [160, 294, 262, 452], [797, 386, 880, 505], [940, 292, 1032, 439], [868, 377, 962, 530], [702, 307, 779, 400], [739, 390, 813, 505], [451, 386, 532, 520], [775, 272, 867, 438], [630, 215, 715, 350], [298, 394, 387, 627], [450, 287, 551, 461], [263, 309, 355, 451], [779, 171, 859, 286], [837, 191, 937, 336], [231, 273, 291, 379], [524, 267, 611, 415], [997, 388, 1122, 564], [636, 165, 719, 283], [371, 395, 459, 555], [1029, 309, 1120, 451], [860, 290, 949, 440], [561, 177, 640, 344], [371, 225, 428, 315], [939, 199, 1021, 352], [1083, 293, 1154, 405], [712, 206, 799, 364], [999, 264, 1054, 379], [363, 306, 452, 444], [221, 218, 308, 320], [598, 295, 664, 428], [464, 189, 514, 280], [947, 375, 1040, 538], [323, 275, 399, 432], [292, 217, 361, 320]]"
6,fortepan_100952.jpg,"[[208, 401, 535, 965], [721, 406, 1004, 899], [443, 353, 684, 902]]"
7,fortepan_100953.jpg,"[[504, 282, 841, 895], [104, 61, 514, 727], [148, 483, 621, 936]]"
8,fortepan_100954.jpg,"[[743, 327, 813, 536], [692, 338, 754, 538], [602, 378, 639, 481], [385, 375, 395, 399], [347, 366, 358, 393], [320, 369, 329, 397], [289, 366, 303, 395], [307, 370, 316, 390], [543, 370, 559, 407], [273, 366, 287, 396], [199, 370, 222, 425], [474, 364, 483, 388], [128, 367, 148, 434], [239, 379, 257, 419]]"
9,fortepan_101280.jpg,"[[431, 344, 574, 809], [684, 331, 843, 804], [533, 337, 682, 801], [101, 284, 229, 754], [195, 302, 316, 762], [297, 332, 450, 758], [394, 316, 490, 738], [402, 316, 488, 513]]"
10,fortepan_10837.jpg,"[[139, 246, 571, 886], [317, 282, 612, 852], [49, 486, 143, 683]]"
11,fortepan_11030.jpg,"[[164, 33, 628, 1265]]"
12,fortepan_114613.jpg,"[[173, 146, 586, 1246]]"
13,fortepan_114620.jpg,"[[49, 250, 455, 1220], [444, 183, 782, 1217], [179, 227, 734, 1204]]"
14,fortepan_114673.jpg,"[[158, 387, 364, 942], [331, 361, 520, 906], [369, 399, 721, 989], [235, 381, 467, 930]]"
15,fortepan_114805.jpg,"[[147, 320, 552, 1141], [405, 120, 685, 679], [0, 278, 287, 1107], [412, 336, 859, 1180], [1, 266, 288, 637], [516, 347, 858, 890]]"
16,fortepan_114806.jpg,"[[446, 63, 784, 1137], [170, 177, 644, 1154]]"
17,fortepan_114808.jpg,"[[583, 624, 844, 1207], [0, 522, 274, 1055], [298, 338, 513, 890], [482, 476, 713, 942]]"
18,fortepan_114809.jpg,"[[150, 240, 475, 1201], [448, 243, 891, 908]]"
19,fortepan_114810.jpg,"[[183, 345, 542, 1199], [540, 107, 893, 1098]]"
20,fortepan_114811.jpg,"[[201, 144, 715, 1213], [472, 611, 668, 1181], [151, 149, 460, 1227]]"
21,fortepan_114814.jpg,"[[463, 517, 700, 969], [720, 599, 964, 1121], [40, 738, 540, 1260], [579, 499, 770, 786], [284, 646, 473, 879]]"
22,fortepan_114815.jpg,"[[112, 73, 676, 1253]]"
