,FileName,Boxes
0,a.jpg,"[[995, 475, 1059, 645], [861, 454, 938, 589]]"
1,d.jpg,"[[1043, 238, 1085, 300], [1095, 242, 1131, 291], [484, 245, 521, 304]]"
2,fortepan_100000.jpg,"[[44, 46, 1254, 826], [586, 268, 802, 707], [145, 493, 344, 800], [498, 361, 658, 697], [575, 39, 734, 323]]"
3,fortepan_100012.jpg,"[[43, 312, 432, 1252], [310, 317, 697, 1118]]"
4,fortepan_100034.jpg,"[[327, 229, 553, 578], [689, 95, 851, 377], [947, 73, 1155, 587], [129, 124, 358, 726], [542, 229, 771, 592], [785, 212, 1004, 484], [456, 77, 626, 381]]"
5,fortepan_100174.jpg,"[[86, 188, 1199, 687], [978, 502, 1128, 726], [925, 202, 1058, 426], [26, 383, 163, 676], [493, 299, 632, 495], [806, 201, 915, 430]]"
6,fortepan_100952.jpg,"[[743, 393, 998, 884], [429, 371, 710, 896], [178, 414, 504, 940], [346, 704, 506, 958], [465, 369, 703, 636]]"
7,fortepan_100953.jpg,"[[506, 281, 864, 871], [123, 46, 537, 732], [153, 476, 618, 939]]"
8,fortepan_100954.jpg,"[[586, 431, 612, 471], [615, 405, 657, 466], [680, 388, 729, 520]]"
9,fortepan_101280.jpg,"[[135, 283, 288, 763], [471, 340, 657, 795], [661, 333, 825, 800], [355, 315, 486, 780], [274, 314, 423, 765]]"
10,fortepan_10837.jpg,"[[300, 288, 685, 845], [195, 286, 811, 1168], [313, 272, 502, 692], [102, 261, 613, 968]]"
11,fortepan_11030.jpg,"[[157, 18, 656, 1271]]"
12,fortepan_114613.jpg,"[[180, 135, 591, 1239]]"
13,fortepan_114620.jpg,"[[49, 246, 462, 1201], [440, 190, 768, 1218]]"
14,fortepan_114673.jpg,"[[376, 394, 801, 1045], [159, 390, 373, 948], [320, 376, 538, 957]]"
15,fortepan_114805.jpg,"[[410, 125, 709, 574], [166, 335, 552, 1160], [0, 277, 279, 884], [544, 380, 832, 808]]"
16,fortepan_114806.jpg,"[[473, 99, 771, 1144], [195, 225, 593, 1126]]"
17,fortepan_114808.jpg,"[[632, 596, 844, 1196], [9, 500, 320, 1161], [291, 346, 537, 1127], [479, 460, 705, 1161], [297, 333, 504, 790]]"
18,fortepan_114809.jpg,"[[155, 258, 527, 1152], [445, 263, 868, 863], [250, 264, 695, 1119]]"
19,fortepan_114810.jpg,"[[528, 83, 889, 1096], [190, 365, 547, 1193]]"
20,fortepan_114811.jpg,"[[395, 144, 711, 1140], [158, 152, 515, 1139]]"
21,fortepan_114814.jpg,"[[467, 530, 661, 861], [676, 602, 953, 1096], [174, 664, 491, 1091]]"
